ts,date,cumRuntimeMS,algTimeSinceLastMS,qLatencyMS,allVC,realVC,EC,pctSame,matchedVertices,same,different,colourCount
2001-02-19T15:00:00-08:00,2001-02-19,4,7,3,25600,2,1,NaN,0,0,0
2001-06-28T15:00:00-07:00,2001-06-28,8,1,3,32453,859,1461,100.000,2,2,0
2001-11-03T15:00:00-08:00,2001-11-03,12,2,2,38675,4893,11817,96.042,859,825,34
2002-03-11T15:00:00-08:00,2002-03-11,76,68,10,104876,44168,296541,57.102,4893,2794,2099
2002-07-18T15:00:00-07:00,2002-07-18,127,43,5,181788,67713,508705,82.863,44168,36599,7569
2002-11-23T15:00:00-08:00,2002-11-23,336,221,20,316258,148401,1343041,78.867,67713,53403,14310
2003-04-01T14:00:00-08:00,2003-04-01,522,170,8,349530,197176,2087083,86.761,148401,128754,19647
2003-08-07T15:00:00-07:00,2003-08-07,755,226,5,528872,256079,2983125,86.910,197176,171365,25811
2003-12-13T15:00:00-08:00,2003-12-13,1033,275,8,530614,324100,4101845,85.750,256079,219589,36490
2004-04-20T15:00:00-07:00,2004-04-20,1548,515,14,802636,435051,6180567,82.799,324100,268351,55749
2004-08-26T15:00:00-07:00,2004-08-26,2290,758,38,991124,561633,9128517,82.473,435051,358801,76250
2005-01-01T15:00:00-08:00,2005-01-01,3330,1007,13,1228899,696324,13304079,81.902,561633,459990,101643
2005-05-10T15:00:00-07:00,2005-05-10,4445,1140,50,1331878,837220,17766375,82.499,696324,574460,121864
2005-09-15T15:00:00-07:00,2005-09-15,6153,1666,19,1449841,1029581,24603441,79.906,837220,668987,168233
2006-01-21T15:00:00-08:00,2006-01-21,8344,2193,33,1587969,1227534,33373781,79.185,1029581,815274,214307
2006-05-30T15:00:00-07:00,2006-05-30,11209,2853,35,1735500,1438807,44799535,78.043,1227534,958007,269527
2006-10-05T15:00:00-07:00,2006-10-05,14613,3423,67,1866455,1644143,58415561,78.139,1438807,1124263,314544
2007-02-10T15:00:00-08:00,2007-02-10,18272,3705,118,1870709,1808792,73056519,79.077,1644143,1300137,344006
