ts,date,cumRuntimeMS,algTimeSinceLastMS,qLatencyMS,allVC,realVC,EC,pctSame,matchedVertices,same,different,colourCount
2001-02-19T15:00:00-08:00,2001-02-19,4,7,4,26843,2,1,NaN,0,0,0
2001-06-28T15:00:00-07:00,2001-06-28,8,13,14,26843,859,1461,100.000,2,2,0
2001-11-03T15:00:00-08:00,2001-11-03,23,4,4,42179,4893,11817,96.042,859,825,34
2002-03-11T15:00:00-08:00,2002-03-11,42,24,11,97589,44168,296541,55.651,4893,2723,2170
2002-07-18T15:00:00-07:00,2002-07-18,62,21,14,135136,67713,508705,83.296,44168,36790,7378
2002-11-23T15:00:00-08:00,2002-11-23,141,91,28,260870,148401,1343041,78.591,67713,53216,14497
2003-04-01T14:00:00-08:00,2003-04-01,218,105,60,319444,197176,2087083,86.335,148401,128122,20279
2003-08-07T15:00:00-07:00,2003-08-07,354,136,65,527765,256079,2983125,86.456,197176,170471,26705
2003-12-13T15:00:00-08:00,2003-12-13,457,125,93,531184,324100,4101845,85.751,256079,219590,36489
2004-04-20T15:00:00-07:00,2004-04-20,772,337,122,786040,435051,6180567,82.472,324100,267292,56808
2004-08-26T15:00:00-07:00,2004-08-26,1051,373,224,810611,561633,9128517,82.347,435051,358252,76799
2005-01-01T15:00:00-08:00,2005-01-01,1738,713,259,1232824,696324,13304079,81.730,561633,459024,102609
2005-05-10T15:00:00-07:00,2005-05-10,2117,528,417,1242435,837220,17766375,82.377,696324,573611,122713
2005-09-15T15:00:00-07:00,2005-09-15,2903,966,607,1444978,1029581,24603441,79.967,837220,669501,167719
2006-01-21T15:00:00-08:00,2006-01-21,3953,1210,780,1581015,1227534,33373781,79.239,1029581,815829,213752
2006-05-30T15:00:00-07:00,2006-05-30,5248,1569,1070,1717669,1438807,44799535,77.983,1227534,957263,270271
2006-10-05T15:00:00-07:00,2006-10-05,6774,1777,1327,1850251,1644143,58415561,77.860,1438807,1120257,318550
2007-02-10T15:00:00-08:00,2007-02-10,8708,1819,1217,1870709,1808792,73056519,79.516,1644143,1307351,336792
