ts,date,cumRuntimeMS,algTimeSinceLastMS,qLatencyMS,allVC,realVC,EC,pctSame,matchedVertices,same,different,colourCount
2001-02-19T15:00:00-08:00,2001-02-19,3,7,4,29762,2,1,NaN,0,0,0
2001-06-28T15:00:00-07:00,2001-06-28,8,22,23,33989,859,1461,100.000,2,2,0
2001-11-03T15:00:00-08:00,2001-11-03,32,3,4,50766,4893,11817,95.809,859,823,36
2002-03-11T15:00:00-08:00,2002-03-11,81,46,4,128273,44168,296541,56.836,4893,2781,2112
2002-07-18T15:00:00-07:00,2002-07-18,133,50,4,181279,67713,508705,82.940,44168,36633,7535
2002-11-23T15:00:00-08:00,2002-11-23,339,209,11,315516,148401,1343041,78.241,67713,52979,14734
2003-04-01T14:00:00-08:00,2003-04-01,530,182,5,396980,197176,2087083,87.011,148401,129125,19276
2003-08-07T15:00:00-07:00,2003-08-07,754,220,8,529002,256079,2983125,86.571,197176,170698,26478
2003-12-13T15:00:00-08:00,2003-12-13,1029,280,19,529916,324100,4101845,86.242,256079,220847,35232
2004-04-20T15:00:00-07:00,2004-04-20,1553,506,9,802201,435051,6180567,82.740,324100,268160,55940
2004-08-26T15:00:00-07:00,2004-08-26,2284,739,27,998102,561633,9128517,82.263,435051,357888,77163
2005-01-01T15:00:00-08:00,2005-01-01,3334,1039,24,1228157,696324,13304079,81.697,561633,458839,102794
2005-05-10T15:00:00-07:00,2005-05-10,4444,1115,40,1331810,837220,17766375,82.518,696324,574596,121728
2005-09-15T15:00:00-07:00,2005-09-15,6160,1678,13,1450244,1029581,24603441,79.843,837220,668461,168759
2006-01-21T15:00:00-08:00,2006-01-21,8351,2188,21,1588289,1227534,33373781,79.378,1029581,817263,212318
2006-05-30T15:00:00-07:00,2006-05-30,11201,2843,26,1735279,1438807,44799535,78.049,1227534,958081,269453
2006-10-05T15:00:00-07:00,2006-10-05,14608,3440,64,1866292,1644143,58415561,77.935,1438807,1121340,317467
2007-02-10T15:00:00-08:00,2007-02-10,18272,3730,137,1870709,1808792,73056519,79.540,1644143,1307746,336397
