ts,date,cumRuntimeMS,algTimeSinceLastMS,qLatencyMS,allVC,realVC,EC,pctSame,matchedVertices,same,different,colourCount
2001-02-19T15:00:00-08:00,2001-02-19,3,6,3,17771,2,1,NaN,0,0,0
2001-03-23T15:00:00-08:00,2001-03-23,7,2,3,34219,183,289,100.000,2,2,0
2001-04-25T15:00:00-07:00,2001-04-25,10,0,1,34219,394,641,97.814,183,179,4
2001-05-28T15:00:00-07:00,2001-05-28,12,1,2,40941,707,1177,99.746,394,393,1
2001-06-29T15:00:00-07:00,2001-06-29,14,1,2,47243,885,1499,98.727,707,698,9
2001-07-31T15:00:00-07:00,2001-07-31,17,2,3,58067,1328,2373,98.757,885,874,11
2001-09-01T15:00:00-07:00,2001-09-01,21,13,14,85696,1999,3637,99.021,1328,1315,13
2001-10-03T15:00:00-07:00,2001-10-03,36,2,4,98219,3329,6373,98.749,1999,1974,25
2001-11-04T15:00:00-08:00,2001-11-04,40,1,2,98867,4926,11887,98.168,3329,3268,61
2001-12-06T15:00:00-08:00,2001-12-06,42,1,1,98867,6422,16259,98.315,4926,4843,83
2002-01-07T15:00:00-08:00,2002-01-07,44,0,0,98867,7533,19105,98.458,6422,6323,99
2002-02-08T15:00:00-08:00,2002-02-08,46,2,1,98867,17012,63367,84.601,7533,6373,1160
2002-03-12T15:00:00-08:00,2002-03-12,76,32,4,98867,44272,297405,64.678,17012,11003,6009
2002-04-14T15:00:00-07:00,2002-04-14,86,9,7,109443,49533,344241,94.206,44272,41707,2565
2002-05-16T15:00:00-07:00,2002-05-16,98,9,8,127431,52456,374395,96.041,49533,47572,1961
2002-06-17T15:00:00-07:00,2002-06-17,110,18,14,144568,58826,438057,94.161,52456,49393,3063
2002-07-19T15:00:00-07:00,2002-07-19,128,11,10,167728,67799,510003,94.955,58826,55858,2968
2002-08-20T15:00:00-07:00,2002-08-20,152,18,6,182816,79439,607619,93.789,67799,63588,4211
