ts,date,cumRuntimeMS,algTimeSinceLastMS,qLatencyMS,allVC,realVC,EC,pctSame,matchedVertices,same,different,colourCount
2001-02-19T15:00:00-08:00,2001-02-19,3,5,2,9603,2,1,NaN,0,0,0
2001-03-23T15:00:00-08:00,2001-03-23,6,4,5,33178,183,289,100.000,2,2,0
2001-04-25T15:00:00-07:00,2001-04-25,11,8,9,38510,394,641,98.907,183,181,2
2001-05-28T15:00:00-07:00,2001-05-28,20,0,0,38510,707,1177,100.000,394,394,0
2001-06-29T15:00:00-07:00,2001-06-29,21,2,3,57468,885,1499,99.151,707,701,6
2001-07-31T15:00:00-07:00,2001-07-31,24,1,2,60087,1328,2373,99.096,885,877,8
2001-09-01T15:00:00-07:00,2001-09-01,27,4,6,91291,1999,3637,98.870,1328,1313,15
2001-10-03T15:00:00-07:00,2001-10-03,33,0,1,91291,3329,6373,98.699,1999,1973,26
2001-11-04T15:00:00-08:00,2001-11-04,35,2,2,98867,4926,11887,98.047,3329,3264,65
2001-12-06T15:00:00-08:00,2001-12-06,38,1,1,98867,6422,16259,98.356,4926,4845,81
2002-01-07T15:00:00-08:00,2002-01-07,40,0,1,98867,7533,19105,98.708,6422,6339,83
2002-02-08T15:00:00-08:00,2002-02-08,43,2,1,98867,17012,63367,84.030,7533,6330,1203
2002-03-12T15:00:00-08:00,2002-03-12,50,23,17,98867,44272,297405,63.643,17012,10827,6185
2002-04-14T15:00:00-07:00,2002-04-14,70,11,11,144517,49533,344241,93.587,44272,41433,2839
2002-05-16T15:00:00-07:00,2002-05-16,83,8,8,178373,52456,374395,95.770,49533,47438,2095
2002-06-17T15:00:00-07:00,2002-06-17,94,5,5,182510,58826,438057,94.193,52456,49410,3046
2002-07-19T15:00:00-07:00,2002-07-19,102,4,3,182510,67799,510003,94.339,58826,55496,3330
2002-08-20T15:00:00-07:00,2002-08-20,109,9,5,182510,79439,607619,93.457,67799,63363,4436
2002-09-21T15:00:00-07:00,2002-09-21,118,9,5,182510,93526,746147,92.439,79439,73433,6006
2002-10-23T15:00:00-07:00,2002-10-23,142,28,11,193068,135095,1124075,92.432,93526,86448,7078
2002-11-24T15:00:00-08:00,2002-11-24,168,42,30,253602,148853,1353583,95.374,135095,128846,6249
2002-12-26T15:00:00-08:00,2002-12-26,206,34,29,308942,158393,1529267,96.168,148853,143149,5704
2003-01-27T15:00:00-08:00,2003-01-27,246,23,15,325272,171887,1710101,95.071,158393,150586,7807
2003-02-28T15:00:00-08:00,2003-02-28,270,26,18,325272,184299,1885755,95.584,171887,164297,7590
2003-04-02T14:00:00-08:00,2003-04-02,300,21,15,325953,197439,2090969,96.018,184299,176960,7339
2003-05-04T15:00:00-07:00,2003-05-04,325,24,18,346512,210175,2288569,96.356,197439,190245,7194
2003-06-05T15:00:00-07:00,2003-06-05,355,34,20,386353,226307,2518721,95.882,210175,201519,8656
2003-07-07T15:00:00-07:00,2003-07-07,389,45,35,451861,242249,2771713,95.519,226307,216167,10140
2003-08-08T15:00:00-07:00,2003-08-08,435,46,45,532679,256427,2989363,96.046,242249,232671,9578
2003-09-09T15:00:00-07:00,2003-09-09,490,32,27,537077,272834,3239577,95.538,256427,244984,11443
2003-10-11T15:00:00-07:00,2003-10-11,531,40,28,537077,288857,3482755,95.960,272834,261811,11023
2003-11-12T15:00:00-08:00,2003-11-12,573,34,25,537077,305056,3754001,95.973,288857,277224,11633
2003-12-14T15:00:00-08:00,2003-12-14,616,44,19,537077,324936,4117753,94.988,305056,289766,15290
2004-01-15T15:00:00-08:00,2004-01-15,649,42,40,539196,345787,4484117,95.666,324936,310854,14082
2004-02-16T15:00:00-08:00,2004-02-16,709,77,53,569083,367900,4923213,95.332,345787,329644,16143
2004-03-19T15:00:00-08:00,2004-03-19,813,145,102,693498,400968,5559863,93.189,367900,342844,25056
2004-04-21T15:00:00-07:00,2004-04-21,952,114,83,789562,435830,6199681,93.589,400968,375262,25706
