ts,date,cumRuntimeMS,algTimeSinceLastMS,qLatencyMS,allVC,realVC,EC,pctSame,matchedVertices,same,different,colourCount
2001-02-19T15:00:00-08:00,2001-02-19,5,8,4,28541,2,1,NaN,0,0,0
2001-03-07T15:00:00-08:00,2001-03-07,9,1,1,33016,75,113,100.000,2,2,0
2001-03-23T15:00:00-08:00,2001-03-23,11,1,2,41251,183,289,100.000,75,75,0
2001-04-09T15:00:00-07:00,2001-04-09,14,1,3,51941,288,467,98.907,183,181,2
2001-04-25T15:00:00-07:00,2001-04-25,17,0,1,51941,394,641,100.000,288,288,0
2001-05-11T15:00:00-07:00,2001-05-11,18,1,1,56845,472,767,100.000,394,394,0
2001-05-28T15:00:00-07:00,2001-05-28,20,1,2,60901,707,1177,98.305,472,464,8
2001-06-13T15:00:00-07:00,2001-06-13,22,1,2,74023,775,1317,98.868,707,699,8
2001-06-29T15:00:00-07:00,2001-06-29,25,2,4,84471,885,1499,99.742,775,773,2
2001-07-15T15:00:00-07:00,2001-07-15,29,2,3,93948,1053,1893,99.661,885,882,3
2001-07-31T15:00:00-07:00,2001-07-31,32,0,1,93948,1328,2373,99.905,1053,1052,1
2001-08-16T15:00:00-07:00,2001-08-16,33,1,2,97913,1622,2919,99.548,1328,1322,6
2001-09-01T15:00:00-07:00,2001-09-01,35,0,0,97913,1999,3637,99.692,1622,1617,5
2001-09-17T15:00:00-07:00,2001-09-17,36,0,0,98829,2475,4629,99.650,1999,1992,7
2001-10-03T15:00:00-07:00,2001-10-03,37,0,0,98829,3329,6373,99.030,2475,2451,24
2001-10-19T15:00:00-07:00,2001-10-19,38,1,0,98829,4187,10135,99.219,3329,3303,26
2001-11-04T15:00:00-08:00,2001-11-04,38,0,1,98829,4926,11887,99.331,4187,4159,28
2001-11-20T15:00:00-08:00,2001-11-20,39,1,0,98829,5617,13989,99.208,4926,4887,39
2001-12-06T15:00:00-08:00,2001-12-06,40,0,0,98829,6422,16259,99.288,5617,5577,40
2001-12-22T15:00:00-08:00,2001-12-22,41,0,0,98829,7076,17829,99.408,6422,6384,38
2002-01-07T15:00:00-08:00,2002-01-07,42,1,1,98829,7533,19105,98.968,7076,7003,73
2002-01-23T15:00:00-08:00,2002-01-23,43,0,1,98829,8275,22235,99.164,7533,7470,63
2002-02-08T15:00:00-08:00,2002-02-08,45,5,4,98829,17012,63367,85.474,8275,7073,1202
2002-02-24T15:00:00-08:00,2002-02-24,51,2,0,98829,22938,105677,87.632,17012,14908,2104
2002-03-12T15:00:00-08:00,2002-03-12,60,10,2,101098,44272,297405,71.000,22938,16286,6652
2002-03-28T15:00:00-08:00,2002-03-28,64,2,2,106075,47003,319785,96.343,44272,42653,1619
2002-04-14T15:00:00-07:00,2002-04-14,68,5,5,132794,49533,344241,96.679,47003,45442,1561
2002-04-30T15:00:00-07:00,2002-04-30,75,3,4,139680,51124,360557,97.963,49533,48524,1009
2002-05-16T15:00:00-07:00,2002-05-16,80,6,7,156349,52456,374395,98.146,51124,50176,948
2002-06-01T15:00:00-07:00,2002-06-01,88,5,6,172092,55230,401247,96.828,52456,50792,1664
2002-06-17T15:00:00-07:00,2002-06-17,97,5,4,179917,58826,438057,96.699,55230,53407,1823
2002-07-03T15:00:00-07:00,2002-07-03,102,4,4,180566,63387,474231,97.212,58826,57186,1640
2002-07-19T15:00:00-07:00,2002-07-19,108,4,4,180566,67799,510003,97.897,63387,62054,1333
2002-08-04T15:00:00-07:00,2002-08-04,115,5,3,180566,73134,555485,96.636,67799,65518,2281
2002-08-20T15:00:00-07:00,2002-08-20,120,5,4,180566,79439,607619,96.232,73134,70378,2756
2002-09-05T15:00:00-07:00,2002-09-05,127,7,4,180566,85015,669053,96.206,79439,76425,3014
2002-09-21T15:00:00-07:00,2002-09-21,134,7,4,180566,93526,746147,95.798,85015,81443,3572
2002-10-07T15:00:00-07:00,2002-10-07,155,17,3,189142,117908,874921,95.428,93526,89250,4276
2002-10-23T15:00:00-07:00,2002-10-23,191,37,7,282255,135095,1124075,96.363,117908,113620,4288
2002-11-08T15:00:00-08:00,2002-11-08,220,29,11,317767,143884,1288947,96.932,135095,130950,4145
2002-11-24T15:00:00-08:00,2002-11-24,234,7,11,317767,148853,1353583,97.620,143884,140460,3424
2002-12-10T15:00:00-08:00,2002-12-10,247,10,11,317767,153626,1416695,98.331,148853,146368,2485
2002-12-26T15:00:00-08:00,2002-12-26,264,20,12,317767,158393,1529267,98.105,153626,150715,2911
2003-01-11T15:00:00-08:00,2003-01-11,279,9,10,317767,164820,1614057,97.691,158393,154735,3658
2003-01-27T15:00:00-08:00,2003-01-27,293,13,9,317767,171887,1710101,97.421,164820,160570,4250
2003-02-12T15:00:00-08:00,2003-02-12,306,16,10,317767,177510,1794287,97.491,171887,167575,4312
2003-02-28T15:00:00-08:00,2003-02-28,319,12,15,317767,184299,1885755,97.708,177510,173442,4068
2003-03-16T15:00:00-08:00,2003-03-16,339,17,15,319999,190255,1987371,97.685,184299,180033,4266
2003-04-02T14:00:00-08:00,2003-04-02,358,18,21,326242,197439,2090969,98.078,190255,186598,3657
2003-04-18T15:00:00-07:00,2003-04-18,383,30,20,379580,203068,2182507,97.960,197439,193412,4027
2003-05-04T15:00:00-07:00,2003-05-04,410,22,19,413482,210175,2288569,97.618,203068,198230,4838
2003-05-20T15:00:00-07:00,2003-05-20,435,33,31,468649,218704,2410013,97.616,210175,205164,5011
2003-06-05T15:00:00-07:00,2003-06-05,472,25,33,508977,226307,2518721,97.145,218704,212460,6244
2003-06-21T15:00:00-07:00,2003-06-21,511,29,23,532551,234466,2655877,97.689,226307,221076,5231
2003-07-07T15:00:00-07:00,2003-07-07,538,15,18,532551,242249,2771713,97.870,234466,229472,4994
2003-07-23T15:00:00-07:00,2003-07-23,561,20,20,532551,249735,2880581,97.838,242249,237012,5237
2003-08-08T15:00:00-07:00,2003-08-08,585,24,20,532551,256427,2989363,97.780,249735,244191,5544
2003-08-24T15:00:00-07:00,2003-08-24,610,34,27,532551,263974,3114547,97.570,256427,250195,6232
2003-09-09T15:00:00-07:00,2003-09-09,644,27,26,532551,272834,3239577,97.711,263974,257932,6042
2003-09-25T15:00:00-07:00,2003-09-25,676,22,19,532551,280943,3358501,97.950,272834,267240,5594
2003-10-11T15:00:00-07:00,2003-10-11,701,24,24,532551,288857,3482755,98.210,280943,275914,5029
2003-10-27T15:00:00-08:00,2003-10-27,732,32,24,532551,297475,3617305,97.784,288857,282457,6400
2003-11-12T15:00:00-08:00,2003-11-12,759,28,24,532551,305056,3754001,97.857,297475,291099,6376
2003-11-28T15:00:00-08:00,2003-11-28,790,31,26,532551,313858,3924317,97.294,305056,296800,8256
2003-12-14T15:00:00-08:00,2003-12-14,827,32,30,532551,324936,4117753,97.383,313858,305645,8213
2003-12-30T15:00:00-08:00,2003-12-30,867,39,57,537325,334332,4286887,97.877,324936,318036,6900
2004-01-15T15:00:00-08:00,2004-01-15,933,73,56,639573,345787,4484117,97.427,334332,325730,8602
2004-01-31T15:00:00-08:00,2004-01-31,998,70,56,700739,355325,4683105,97.652,345787,337668,8119
2004-02-16T15:00:00-08:00,2004-02-16,1075,64,45,780781,367900,4923213,97.292,355325,345702,9623
2004-03-03T15:00:00-08:00,2004-03-03,1146,49,20,805326,384123,5219807,96.686,367900,355708,12192
2004-03-19T15:00:00-08:00,2004-03-19,1183,50,35,805326,400968,5559863,96.460,384123,370525,13598
2004-04-05T15:00:00-07:00,2004-04-05,1234,43,39,805326,419477,5894845,96.383,400968,386463,14505
2004-04-21T15:00:00-07:00,2004-04-21,1284,46,36,805326,435830,6199681,96.905,419477,406494,12983
2004-05-07T15:00:00-07:00,2004-05-07,1332,43,40,805326,452501,6554649,97.055,435830,422995,12835
2004-05-23T15:00:00-07:00,2004-05-23,1386,59,54,805326,468020,6868553,97.039,452501,439102,13399
2004-06-08T15:00:00-07:00,2004-06-08,1453,62,50,805326,481530,7133109,97.663,468020,457084,10936
2004-06-24T15:00:00-07:00,2004-06-24,1517,64,47,805326,499381,7471251,96.923,481530,466714,14816
2004-07-10T15:00:00-07:00,2004-07-10,1575,65,62,805326,515455,7849013,97.040,499381,484598,14783
2004-07-26T15:00:00-07:00,2004-07-26,1649,72,65,805326,531015,8239555,96.661,515455,498242,17213
