ts,date,cumRuntimeMS,algTimeSinceLastMS,qLatencyMS,allVC,realVC,EC,pctSame,matchedVertices,same,different,colourCount
2001-02-19T15:00:00-08:00,2001-02-19,5,9,4,29810,2,1,NaN,0,0,0
2001-03-07T15:00:00-08:00,2001-03-07,10,0,2,35515,75,113,100.000,2,2,0
2001-03-23T15:00:00-08:00,2001-03-23,12,1,1,39146,183,289,100.000,75,75,0
2001-04-09T15:00:00-07:00,2001-04-09,14,2,3,39862,288,467,98.361,183,180,3
2001-04-25T15:00:00-07:00,2001-04-25,17,0,0,39862,394,641,100.000,288,288,0
2001-05-11T15:00:00-07:00,2001-05-11,18,3,3,39862,472,767,100.000,394,394,0
2001-05-28T15:00:00-07:00,2001-05-28,22,0,0,39862,707,1177,99.576,472,470,2
2001-06-13T15:00:00-07:00,2001-06-13,22,2,3,57330,775,1317,98.868,707,699,8
2001-06-29T15:00:00-07:00,2001-06-29,25,4,6,57330,885,1499,99.484,775,771,4
2001-07-15T15:00:00-07:00,2001-07-15,32,4,5,93443,1053,1893,99.774,885,883,2
2001-07-31T15:00:00-07:00,2001-07-31,38,6,7,98829,1328,2373,99.430,1053,1047,6
2001-08-16T15:00:00-07:00,2001-08-16,45,0,1,98829,1622,2919,99.322,1328,1319,9
2001-09-01T15:00:00-07:00,2001-09-01,46,0,0,98829,1999,3637,99.692,1622,1617,5
2001-09-17T15:00:00-07:00,2001-09-17,47,0,0,98829,2475,4629,99.700,1999,1993,6
2001-10-03T15:00:00-07:00,2001-10-03,48,0,0,98829,3329,6373,98.545,2475,2439,36
2001-10-19T15:00:00-07:00,2001-10-19,49,0,0,98829,4187,10135,99.489,3329,3312,17
2001-11-04T15:00:00-08:00,2001-11-04,50,2,2,98829,4926,11887,99.307,4187,4158,29
2001-11-20T15:00:00-08:00,2001-11-20,52,0,1,98829,5617,13989,99.107,4926,4882,44
2001-12-06T15:00:00-08:00,2001-12-06,53,1,1,98829,6422,16259,99.181,5617,5571,46
2001-12-22T15:00:00-08:00,2001-12-22,54,0,0,98829,7076,17829,99.424,6422,6385,37
2002-01-07T15:00:00-08:00,2002-01-07,55,1,1,98829,7533,19105,99.251,7076,7023,53
2002-01-23T15:00:00-08:00,2002-01-23,56,1,1,98829,8275,22235,99.190,7533,7472,61
2002-02-08T15:00:00-08:00,2002-02-08,59,2,1,98829,17012,63367,85.595,8275,7083,1192
2002-02-24T15:00:00-08:00,2002-02-24,61,3,2,98829,22938,105677,89.025,17012,15145,1867
2002-03-12T15:00:00-08:00,2002-03-12,81,19,4,144082,44272,297405,70.098,22938,16079,6859
2002-03-28T15:00:00-08:00,2002-03-28,87,7,9,166446,47003,319785,96.964,44272,42928,1344
2002-04-14T15:00:00-07:00,2002-04-14,98,5,5,181182,49533,344241,96.894,47003,45543,1460
2002-04-30T15:00:00-07:00,2002-04-30,104,2,3,181182,51124,360557,97.656,49533,48372,1161
2002-05-16T15:00:00-07:00,2002-05-16,108,3,3,181182,52456,374395,98.259,51124,50234,890
2002-06-01T15:00:00-07:00,2002-06-01,112,4,3,181182,55230,401247,97.310,52456,51045,1411
2002-06-17T15:00:00-07:00,2002-06-17,117,3,3,181182,58826,438057,96.529,55230,53313,1917
2002-07-03T15:00:00-07:00,2002-07-03,122,5,5,181182,63387,474231,96.910,58826,57008,1818
2002-07-19T15:00:00-07:00,2002-07-19,128,6,5,181182,67799,510003,97.679,63387,61916,1471
2002-08-04T15:00:00-07:00,2002-08-04,145,14,2,181182,73134,555485,96.736,67799,65586,2213
2002-08-20T15:00:00-07:00,2002-08-20,159,14,2,181182,79439,607619,96.567,73134,70623,2511
2002-09-05T15:00:00-07:00,2002-09-05,174,14,2,181182,85015,669053,95.987,79439,76251,3188
