ts,date,cumRuntimeMS,algTimeSinceLastMS,qLatencyMS,allVC,realVC,EC,pctSame,matchedVertices,same,different,colourCount
2001-02-19T15:00:00-08:00,2001-02-19,4,7,4,15167,2,1,NaN,0,0,0
2001-03-23T15:00:00-08:00,2001-03-23,10,4,3,31852,183,289,100.000,2,2,0
2001-04-25T15:00:00-07:00,2001-04-25,13,0,1,34155,394,641,98.907,183,181,2
2001-05-28T15:00:00-07:00,2001-05-28,15,3,5,58323,707,1177,98.223,394,387,7
2001-06-29T15:00:00-07:00,2001-06-29,20,3,5,77354,885,1499,99.010,707,700,7
2001-07-31T15:00:00-07:00,2001-07-31,26,3,4,94739,1328,2373,99.209,885,878,7
2001-09-01T15:00:00-07:00,2001-09-01,30,0,1,94739,1999,3637,99.096,1328,1316,12
2001-10-03T15:00:00-07:00,2001-10-03,32,1,2,98099,3329,6373,98.499,1999,1969,30
2001-11-04T15:00:00-08:00,2001-11-04,34,1,1,98867,4926,11887,97.867,3329,3258,71
2001-12-06T15:00:00-08:00,2001-12-06,36,0,0,98867,6422,16259,98.295,4926,4842,84
2002-01-07T15:00:00-08:00,2002-01-07,37,0,0,98867,7533,19105,98.552,6422,6329,93
2002-02-08T15:00:00-08:00,2002-02-08,39,4,3,98867,17012,63367,85.252,7533,6422,1111
2002-03-12T15:00:00-08:00,2002-03-12,52,15,6,101953,44272,297405,65.031,17012,11063,5949
2002-04-14T15:00:00-07:00,2002-04-14,60,7,7,126213,49533,344241,93.998,44272,41615,2657
2002-05-16T15:00:00-07:00,2002-05-16,69,7,8,141434,52456,374395,95.712,49533,47409,2124
2002-06-17T15:00:00-07:00,2002-06-17,80,10,8,172095,58826,438057,94.372,52456,49504,2952
2002-07-19T15:00:00-07:00,2002-07-19,91,9,8,182510,67799,510003,94.681,58826,55697,3129
2002-08-20T15:00:00-07:00,2002-08-20,104,6,4,182510,79439,607619,93.416,67799,63335,4464
2002-09-21T15:00:00-07:00,2002-09-21,113,9,5,182510,93526,746147,92.533,79439,73507,5932
2002-10-23T15:00:00-07:00,2002-10-23,133,32,19,195239,135095,1124075,92.138,93526,86173,7353
2002-11-24T15:00:00-08:00,2002-11-24,163,37,28,232333,148853,1353583,95.112,135095,128491,6604
2002-12-26T15:00:00-08:00,2002-12-26,202,33,25,274957,158393,1529267,96.396,148853,143488,5365
2003-01-27T15:00:00-08:00,2003-01-27,240,29,20,329543,171887,1710101,95.028,158393,150517,7876
2003-02-28T15:00:00-08:00,2003-02-28,268,21,16,329543,184299,1885755,95.617,171887,164353,7534
2003-04-02T14:00:00-08:00,2003-04-02,290,17,15,329543,197439,2090969,96.039,184299,176999,7300
2003-05-04T15:00:00-07:00,2003-05-04,314,37,27,337515,210175,2288569,95.910,197439,189364,8075
2003-06-05T15:00:00-07:00,2003-06-05,351,37,30,402342,226307,2518721,95.504,210175,200726,9449
2003-07-07T15:00:00-07:00,2003-07-07,395,46,36,472757,242249,2771713,95.762,226307,216717,9590
2003-08-08T15:00:00-07:00,2003-08-08,443,39,42,537718,256427,2989363,95.900,242249,232318,9931
2003-09-09T15:00:00-07:00,2003-09-09,492,34,30,542236,272834,3239577,95.593,256427,245127,11300
2003-10-11T15:00:00-07:00,2003-10-11,532,41,31,542236,288857,3482755,96.128,272834,262271,10563
2003-11-12T15:00:00-08:00,2003-11-12,575,37,28,542236,305056,3754001,95.983,288857,277254,11603
2003-12-14T15:00:00-08:00,2003-12-14,622,47,27,542236,324936,4117753,95.238,305056,290529,14527
2004-01-15T15:00:00-08:00,2004-01-15,669,50,39,542236,345787,4484117,95.671,324936,310871,14065
2004-02-16T15:00:00-08:00,2004-02-16,734,93,59,585685,367900,4923213,95.117,345787,328901,16886
2004-03-19T15:00:00-08:00,2004-03-19,841,150,109,729196,400968,5559863,93.368,367900,343501,24399
2004-04-21T15:00:00-07:00,2004-04-21,990,99,66,815708,435830,6199681,93.993,400968,376883,24085
2004-05-23T15:00:00-07:00,2004-05-23,1092,74,46,816252,468020,6868553,94.432,435830,411564,24266
2004-06-24T15:00:00-07:00,2004-06-24,1167,77,62,816252,499381,7471251,94.577,468020,442638,25382
2004-07-26T15:00:00-07:00,2004-07-26,1260,110,67,816252,531015,8239555,93.930,499381,469069,30312
2004-08-27T15:00:00-07:00,2004-08-27,1360,165,135,826187,562887,9155103,94.326,531015,500887,30128
2004-09-28T15:00:00-07:00,2004-09-28,1544,185,143,940891,594285,9972989,94.406,562887,531401,31486
2004-10-30T15:00:00-07:00,2004-10-30,1752,230,174,1118725,625725,10849147,93.999,594285,558619,35666
2004-12-01T15:00:00-08:00,2004-12-01,1976,219,178,1204236,661240,12242281,93.768,625725,586729,38996
2005-01-02T15:00:00-08:00,2005-01-02,2182,148,126,1231262,697364,13339371,94.188,661240,622808,38432
2005-02-03T15:00:00-08:00,2005-02-03,2333,127,114,1246497,727208,14258619,95.042,697364,662788,34576
2005-03-07T15:00:00-08:00,2005-03-07,2485,139,104,1247005,758702,15226303,94.920,727208,690265,36943
2005-04-09T15:00:00-07:00,2005-04-09,2622,164,128,1247005,796822,16421299,94.430,758702,716441,42261
2005-05-11T15:00:00-07:00,2005-05-11,2793,203,166,1248447,838388,17808609,93.839,796822,747729,49093
2005-06-12T15:00:00-07:00,2005-06-12,3022,270,215,1300145,878479,19197325,94.063,838388,788609,49779
2005-07-14T15:00:00-07:00,2005-07-14,3355,340,233,1382455,925473,20905221,93.514,878479,821497,56982
2005-08-15T15:00:00-07:00,2005-08-15,3663,278,210,1410589,981420,22781669,93.200,925473,862544,62929
2005-09-16T15:00:00-07:00,2005-09-16,3952,301,229,1439020,1030650,24656059,93.554,981420,918162,63258
2005-10-18T15:00:00-07:00,2005-10-18,4276,285,198,1467713,1077393,26551897,94.057,1030650,969399,61251
2005-11-19T15:00:00-08:00,2005-11-19,4582,298,195,1506908,1123536,28600725,93.787,1077393,1010457,66936
2005-12-21T15:00:00-08:00,2005-12-21,4893,331,221,1540745,1172316,30859125,93.102,1123536,1046034,77502
2006-01-22T15:00:00-08:00,2006-01-22,5251,407,276,1579600,1229055,33457571,92.521,1172316,1084638,87678
2006-02-23T15:00:00-08:00,2006-02-23,5657,442,317,1610953,1283544,36140241,92.731,1229055,1139709,89346
2006-03-28T14:00:00-08:00,2006-03-28,6126,442,297,1651865,1336675,38999903,92.609,1283544,1188679,94865
2006-04-29T15:00:00-07:00,2006-04-29,6571,431,291,1692975,1386639,41819793,93.105,1336675,1244510,92165
2006-05-31T15:00:00-07:00,2006-05-31,7027,477,319,1725296,1440305,44923863,92.921,1386639,1288481,98158
2006-07-02T15:00:00-07:00,2006-07-02,7508,481,325,1761082,1491286,48082817,92.821,1440305,1336903,103402
2006-08-03T15:00:00-07:00,2006-08-03,8004,480,317,1794120,1545556,51466437,92.868,1491286,1384927,106359
2006-09-04T15:00:00-07:00,2006-09-04,8508,516,339,1829729,1599743,55163361,92.648,1545556,1431933,113623
2006-10-06T15:00:00-07:00,2006-10-06,9011,524,364,1855230,1645643,58517353,93.349,1599743,1493349,106394
2006-11-07T15:00:00-08:00,2006-11-07,9543,502,340,1870709,1691256,61919231,93.555,1645643,1539588,106055
2006-12-09T15:00:00-08:00,2006-12-09,10030,601,460,1870709,1732500,65477341,93.429,1691256,1580124,111132
2007-01-10T15:00:00-08:00,2007-01-10,10614,587,468,1870709,1770310,69192709,93.758,1732500,1624363,108137
2007-02-11T15:00:00-08:00,2007-02-11,11237,620,469,1870709,1810002,73188445,93.388,1770310,1653257,117053
2007-03-15T16:00:00-07:00,2007-03-15,11848,630,493,1870709,1847221,77206549,93.451,1810002,1691467,118535
