ts,date,cumRuntimeMS,algTimeSinceLastMS,qLatencyMS,allVC,realVC,EC,pctSame,matchedVertices,same,different,colourCount
2001-02-19T15:00:00-08:00,2001-02-19,4,15,10,27443,2,1,NaN,0,0,0
2001-03-23T15:00:00-08:00,2001-03-23,15,1,2,40928,183,289,100.000,2,2,0
2001-04-25T15:00:00-07:00,2001-04-25,18,1,2,52181,394,641,98.361,183,180,3
2001-05-28T15:00:00-07:00,2001-05-28,21,0,0,52181,707,1177,99.492,394,392,2
2001-06-29T15:00:00-07:00,2001-06-29,22,0,1,55434,885,1499,99.010,707,700,7
2001-07-31T15:00:00-07:00,2001-07-31,23,2,3,66653,1328,2373,99.209,885,878,7
2001-09-01T15:00:00-07:00,2001-09-01,27,2,3,78940,1999,3637,98.720,1328,1311,17
2001-10-03T15:00:00-07:00,2001-10-03,31,2,4,97414,3329,6373,98.399,1999,1967,32
2001-11-04T15:00:00-08:00,2001-11-04,35,1,1,98791,4926,11887,98.318,3329,3273,56
2001-12-06T15:00:00-08:00,2001-12-06,37,0,0,98791,6422,16259,98.031,4926,4829,97
2002-01-07T15:00:00-08:00,2002-01-07,38,1,1,98791,7533,19105,98.739,6422,6341,81
2002-02-08T15:00:00-08:00,2002-02-08,41,3,1,98791,17012,63367,84.044,7533,6331,1202
2002-03-12T15:00:00-08:00,2002-03-12,51,11,3,102800,44272,297405,63.679,17012,10833,6179
2002-04-14T15:00:00-07:00,2002-04-14,57,5,4,119164,49533,344241,93.874,44272,41560,2712
2002-05-16T15:00:00-07:00,2002-05-16,64,8,8,143659,52456,374395,96.295,49533,47698,1835
2002-06-17T15:00:00-07:00,2002-06-17,76,11,9,171821,58826,438057,93.738,52456,49171,3285
2002-07-19T15:00:00-07:00,2002-07-19,87,8,7,181250,67799,510003,94.722,58826,55721,3105
2002-08-20T15:00:00-07:00,2002-08-20,98,7,5,181250,79439,607619,93.538,67799,63418,4381
2002-09-21T15:00:00-07:00,2002-09-21,110,11,5,181250,93526,746147,92.618,79439,73575,5864
2002-10-23T15:00:00-07:00,2002-10-23,143,39,13,231203,135095,1124075,92.466,93526,86480,7046
2002-11-24T15:00:00-08:00,2002-11-24,172,34,21,300177,148853,1353583,95.263,135095,128695,6400
2002-12-26T15:00:00-08:00,2002-12-26,200,22,18,315574,158393,1529267,96.437,148853,143550,5303
2003-01-27T15:00:00-08:00,2003-01-27,224,22,20,315574,171887,1710101,95.527,158393,151308,7085
2003-02-28T15:00:00-08:00,2003-02-28,253,20,15,315574,184299,1885755,95.841,171887,164738,7149
2003-04-02T14:00:00-08:00,2003-04-02,276,39,31,320968,197439,2090969,96.369,184299,177607,6692
2003-05-04T15:00:00-07:00,2003-05-04,319,38,30,361968,210175,2288569,96.084,197439,189707,7732
2003-06-05T15:00:00-07:00,2003-06-05,363,37,27,428179,226307,2518721,95.417,210175,200542,9633
2003-07-07T15:00:00-07:00,2003-07-07,405,54,45,517902,242249,2771713,95.644,226307,216448,9859
2003-08-08T15:00:00-07:00,2003-08-08,460,40,34,528326,256427,2989363,95.769,242249,232000,10249
2003-09-09T15:00:00-07:00,2003-09-09,501,26,29,528326,272834,3239577,95.704,256427,245410,11017
2003-10-11T15:00:00-07:00,2003-10-11,541,34,24,528326,288857,3482755,96.079,272834,262136,10698
2003-11-12T15:00:00-08:00,2003-11-12,580,45,31,528326,305056,3754001,95.905,288857,277028,11829
2003-12-14T15:00:00-08:00,2003-12-14,621,57,60,528665,324936,4117753,95.004,305056,289816,15240
2004-01-15T15:00:00-08:00,2004-01-15,702,75,51,588818,345787,4484117,95.653,324936,310812,14124
2004-02-16T15:00:00-08:00,2004-02-16,800,101,52,684466,367900,4923213,95.191,345787,329159,16628
2004-03-19T15:00:00-08:00,2004-03-19,901,117,75,789071,400968,5559863,93.356,367900,343455,24445
2004-04-21T15:00:00-07:00,2004-04-21,1009,80,53,805326,435830,6199681,93.975,400968,376808,24160
2004-05-23T15:00:00-07:00,2004-05-23,1093,69,47,805326,468020,6868553,94.579,435830,412205,23625
2004-06-24T15:00:00-07:00,2004-06-24,1167,76,64,805326,499381,7471251,94.868,468020,444000,24020
2004-07-26T15:00:00-07:00,2004-07-26,1269,115,72,805326,531015,8239555,94.156,499381,470196,29185
2004-08-27T15:00:00-07:00,2004-08-27,1388,154,127,814461,562887,9155103,94.422,531015,501393,29622
2004-09-28T15:00:00-07:00,2004-09-28,1565,190,122,954539,594285,9972989,94.339,562887,531021,31866
2004-10-30T15:00:00-07:00,2004-10-30,1746,201,152,1099905,625725,10849147,94.349,594285,560703,33582
2004-12-01T15:00:00-08:00,2004-12-01,1956,223,174,1188356,661240,12242281,93.501,625725,585062,40663
2005-01-02T15:00:00-08:00,2005-01-02,2179,167,127,1232748,697364,13339371,94.035,661240,621795,39445
2005-02-03T15:00:00-08:00,2005-02-03,2328,124,112,1235824,727208,14258619,95.091,697364,663131,34233
2005-03-07T15:00:00-08:00,2005-03-07,2482,130,94,1235824,758702,15226303,94.903,727208,690140,37068
2005-04-09T15:00:00-07:00,2005-04-09,2613,167,125,1235824,796822,16421299,94.354,758702,715864,42838
2005-05-11T15:00:00-07:00,2005-05-11,2787,211,166,1240641,838388,17808609,93.770,796822,747180,49642
2005-06-12T15:00:00-07:00,2005-06-12,3024,256,194,1279777,878479,19197325,93.848,838388,786813,51575
2005-07-14T15:00:00-07:00,2005-07-14,3309,337,251,1362319,925473,20905221,93.454,878479,820975,57504
2005-08-15T15:00:00-07:00,2005-08-15,3628,308,248,1406631,981420,22781669,93.187,925473,862416,63057
2005-09-16T15:00:00-07:00,2005-09-16,3924,271,229,1434067,1030650,24656059,93.522,981420,917848,63572
2005-10-18T15:00:00-07:00,2005-10-18,4220,285,223,1468346,1077393,26551897,93.958,1030650,968380,62270
2005-11-19T15:00:00-08:00,2005-11-19,4504,340,290,1494629,1123536,28600725,93.697,1077393,1009490,67903
2005-12-21T15:00:00-08:00,2005-12-21,4892,344,252,1537622,1172316,30859125,93.198,1123536,1047117,76419
2006-01-22T15:00:00-08:00,2006-01-22,5222,376,305,1567655,1229055,33457571,92.679,1172316,1086496,85820
2006-02-23T15:00:00-08:00,2006-02-23,5647,450,337,1604929,1283544,36140241,92.520,1229055,1137123,91932
2006-03-28T14:00:00-08:00,2006-03-28,6079,436,347,1644855,1336675,38999903,92.566,1283544,1188127,95417
2006-04-29T15:00:00-07:00,2006-04-29,6515,413,331,1682493,1386639,41819793,93.114,1336675,1244627,92048
2006-05-31T15:00:00-07:00,2006-05-31,6944,449,358,1724735,1440305,44923863,92.816,1386639,1287017,99622
