ts,date,cumRuntimeMS,algTimeSinceLastMS,qLatencyMS,allVC,realVC,EC,pctSame,matchedVertices,same,different,colourCount
2001-02-19T15:00:00-08:00,2001-02-19,4,6,3,22508,2,1,NaN,0,0,0
2001-04-25T15:00:00-07:00,2001-04-25,8,1,2,33739,394,641,100.000,2,2,0
2001-06-28T15:00:00-07:00,2001-06-28,11,1,2,40722,859,1461,98.477,394,388,6
2001-08-31T15:00:00-07:00,2001-08-31,13,1,1,43043,1990,3617,97.905,859,841,18
2001-11-03T15:00:00-08:00,2001-11-03,16,16,17,55857,4893,11817,96.683,1990,1924,66
2002-01-06T15:00:00-08:00,2002-01-06,34,3,4,76780,7518,19077,97.118,4893,4752,141
2002-03-11T15:00:00-08:00,2002-03-11,153,119,8,116004,44168,296541,56.345,7518,4236,3282
2002-05-15T15:00:00-07:00,2002-05-15,190,31,6,140811,52410,373329,90.996,44168,40191,3977
2002-07-18T15:00:00-07:00,2002-07-18,258,64,4,181153,67713,508705,89.876,52410,47104,5306
2002-09-20T15:00:00-07:00,2002-09-20,378,120,10,181153,93161,741527,87.336,67713,59138,8575
2002-11-23T15:00:00-08:00,2002-11-23,671,286,6,315208,148401,1343041,87.799,93161,81794,11367
2003-01-26T15:00:00-08:00,2003-01-26,855,182,10,315208,171583,1704273,92.421,148401,137154,11247
2003-04-01T14:00:00-08:00,2003-04-01,1050,187,6,524489,197176,2087083,92.340,171583,158440,13143
2003-06-04T15:00:00-07:00,2003-06-04,1264,209,9,527169,225790,2510853,92.649,197176,182681,14495
2003-08-07T15:00:00-07:00,2003-08-07,1501,257,30,527169,256079,2983125,92.017,225790,207765,18025
2003-10-10T15:00:00-07:00,2003-10-10,1743,222,12,527169,288564,3475955,92.499,256079,236870,19209
2003-12-13T15:00:00-08:00,2003-12-13,2058,305,7,574054,324100,4101845,91.634,288564,264422,24142
2004-02-15T15:00:00-08:00,2004-02-15,2454,396,16,800918,366916,4906667,91.815,324100,297574,26526
2004-04-20T15:00:00-07:00,2004-04-20,3097,628,10,800918,435051,6180567,88.798,366916,325814,41102
2004-06-23T15:00:00-07:00,2004-06-23,3725,621,5,800918,497141,7441607,90.187,435051,392361,42690
2004-08-26T15:00:00-07:00,2004-08-26,4564,843,20,1155818,561633,9128517,89.494,497141,444912,52229
2004-10-29T15:00:00-07:00,2004-10-29,5421,837,9,1193664,624794,10822623,90.282,561633,507052,54581
2005-01-01T15:00:00-08:00,2005-01-01,6661,1233,8,1227669,696324,13304079,89.063,624794,556461,68333
2005-03-06T15:00:00-08:00,2005-03-06,7606,939,7,1227669,757943,15200355,90.812,696324,632348,63976
2005-05-10T15:00:00-07:00,2005-05-10,8890,1281,11,1332043,837220,17766375,89.316,757943,676965,80978
2005-07-13T15:00:00-07:00,2005-07-13,10424,1530,16,1386429,923753,20845585,88.709,837220,742689,94531
2005-09-15T15:00:00-07:00,2005-09-15,12311,1872,8,1450277,1029581,24603441,87.835,923753,811378,112375
2005-11-18T15:00:00-08:00,2005-11-18,14273,1956,9,1515373,1122183,28532621,88.552,1029581,911712,117869
2006-01-21T15:00:00-08:00,2006-01-21,16696,2414,9,1588417,1227534,33373781,87.141,1122183,977885,144298
2006-03-27T14:00:00-08:00,2006-03-27,19465,2762,10,1663990,1335166,38910295,86.776,1227534,1065206,162328
2006-05-30T15:00:00-07:00,2006-05-30,22405,2944,25,1735425,1438807,44799535,87.312,1335166,1165765,169401
2006-08-02T15:00:00-07:00,2006-08-02,25679,3257,16,1801722,1543982,51352367,87.103,1438807,1253239,185568
2006-10-05T15:00:00-07:00,2006-10-05,29212,3523,11,1866393,1644143,58415561,87.433,1543982,1349954,194028
2006-12-08T15:00:00-08:00,2006-12-08,32681,3464,12,1870709,1731063,65359389,87.809,1644143,1443706,200437
2007-02-10T15:00:00-08:00,2007-02-10,36538,3850,13,1870709,1808792,73056519,87.955,1731063,1522557,208506
