ts,date,cumRuntimeMS,algTimeSinceLastMS,qLatencyMS,allVC,realVC,EC,pctSame,matchedVertices,same,different,colourCount
2001-02-19T15:00:00-08:00,2001-02-19,6,8,2,27315,2,1,NaN,0,0,0
2001-04-25T15:00:00-07:00,2001-04-25,8,1,2,30464,394,641,100.000,2,2,0
2001-06-28T15:00:00-07:00,2001-06-28,11,1,2,35526,859,1461,97.970,394,386,8
2001-08-31T15:00:00-07:00,2001-08-31,14,22,22,42946,1990,3617,97.905,859,841,18
2001-11-03T15:00:00-08:00,2001-11-03,37,3,4,59965,4893,11817,96.583,1990,1922,68
2002-01-06T15:00:00-08:00,2002-01-06,41,4,5,97471,7518,19077,96.403,4893,4717,176
2002-03-11T15:00:00-08:00,2002-03-11,60,15,3,99249,44168,296541,54.828,7518,4122,3396
2002-05-15T15:00:00-07:00,2002-05-15,68,9,7,122597,52410,373329,91.095,44168,40235,3933
2002-07-18T15:00:00-07:00,2002-07-18,84,21,14,154379,67713,508705,89.588,52410,46953,5457
2002-09-20T15:00:00-07:00,2002-09-20,113,22,10,182470,93161,741527,87.175,67713,59029,8684
2002-11-23T15:00:00-08:00,2002-11-23,169,63,19,275357,148401,1343041,87.580,93161,81590,11571
2003-01-26T15:00:00-08:00,2003-01-26,220,44,15,319971,171583,1704273,92.032,148401,136576,11825
2003-04-01T14:00:00-08:00,2003-04-01,262,42,19,322871,197176,2087083,92.435,171583,158603,12980
2003-06-04T15:00:00-07:00,2003-06-04,321,73,38,417415,225790,2510853,92.865,197176,183107,14069
2003-08-07T15:00:00-07:00,2003-08-07,395,67,35,521073,256079,2983125,92.431,225790,208699,17091
2003-10-10T15:00:00-07:00,2003-10-10,456,46,25,532340,288564,3475955,92.645,256079,237245,18834
2003-12-13T15:00:00-08:00,2003-12-13,513,74,45,532340,324100,4101845,91.365,288564,263646,24918
2004-02-15T15:00:00-08:00,2004-02-15,622,109,48,581742,366916,4906667,91.812,324100,297564,26536
2004-04-20T15:00:00-07:00,2004-04-20,791,214,99,751962,435051,6180567,88.592,366916,325060,41856
2004-06-23T15:00:00-07:00,2004-06-23,960,149,85,804424,497141,7441607,90.359,435051,393108,41943
2004-08-26T15:00:00-07:00,2004-08-26,1141,197,108,811125,561633,9128517,89.594,497141,445408,51733
2004-10-29T15:00:00-07:00,2004-10-29,1378,312,190,975811,624794,10822623,90.003,561633,505489,56144
2005-01-01T15:00:00-08:00,2005-01-01,1761,400,215,1218020,696324,13304079,89.110,624794,556752,68042
2005-03-06T15:00:00-08:00,2005-03-06,2029,236,193,1233429,757943,15200355,90.590,696324,630803,65521
2005-05-10T15:00:00-07:00,2005-05-10,2350,354,232,1237221,837220,17766375,89.361,757943,677302,80641
2005-07-13T15:00:00-07:00,2005-07-13,2748,536,378,1371688,923753,20845585,88.520,837220,741107,96113
2005-09-15T15:00:00-07:00,2005-09-15,3324,542,355,1444329,1029581,24603441,87.736,923753,810467,113286
2005-11-18T15:00:00-08:00,2005-11-18,3886,589,391,1496821,1122183,28532621,88.887,1029581,915165,114416
2006-01-21T15:00:00-08:00,2006-01-21,4431,626,476,1560195,1227534,33373781,87.075,1122183,977144,145039
2006-03-27T14:00:00-08:00,2006-03-27,5154,788,595,1642851,1335166,38910295,86.776,1227534,1065207,162327
2006-05-30T15:00:00-07:00,2006-05-30,5972,942,706,1722533,1438807,44799535,87.290,1335166,1165470,169696
2006-08-02T15:00:00-07:00,2006-08-02,6903,924,709,1786012,1543982,51352367,87.104,1438807,1253263,185544
2006-10-05T15:00:00-07:00,2006-10-05,7875,992,742,1849387,1644143,58415561,87.159,1543982,1345713,198269
2006-12-08T15:00:00-08:00,2006-12-08,8815,911,719,1870709,1731063,65359389,88.150,1644143,1449311,194832
2007-02-10T15:00:00-08:00,2007-02-10,9737,1039,842,1870709,1808792,73056519,88.258,1731063,1527799,203264
