ts,date,cumRuntimeMS,algTimeSinceLastMS,qLatencyMS,allVC,realVC,EC,pctSame,matchedVertices,same,different,colourCount
2001-02-19T15:00:00-08:00,2001-02-19,3,6,4,27372,2,1,NaN,0,0,0
2001-03-23T15:00:00-08:00,2001-03-23,7,1,2,31258,183,289,100.000,2,2,0
2001-04-25T15:00:00-07:00,2001-04-25,9,1,3,35866,394,641,98.361,183,180,3
2001-05-28T15:00:00-07:00,2001-05-28,13,2,3,42227,707,1177,100.000,394,394,0
2001-06-29T15:00:00-07:00,2001-06-29,16,1,3,49861,885,1499,98.868,707,699,8
2001-07-31T15:00:00-07:00,2001-07-31,20,4,5,64210,1328,2373,99.096,885,877,8
2001-09-01T15:00:00-07:00,2001-09-01,25,0,0,64210,1999,3637,99.247,1328,1318,10
2001-10-03T15:00:00-07:00,2001-10-03,26,4,5,83431,3329,6373,97.649,1999,1952,47
2001-11-04T15:00:00-08:00,2001-11-04,32,3,5,96221,4926,11887,97.897,3329,3259,70
2001-12-06T15:00:00-08:00,2001-12-06,37,0,1,98867,6422,16259,98.620,4926,4858,68
2002-01-07T15:00:00-08:00,2002-01-07,39,1,1,98867,7533,19105,98.349,6422,6316,106
2002-02-08T15:00:00-08:00,2002-02-08,42,2,1,98867,17012,63367,84.853,7533,6392,1141
2002-03-12T15:00:00-08:00,2002-03-12,153,116,10,126232,44272,297405,64.366,17012,10950,6062
2002-04-14T15:00:00-07:00,2002-04-14,181,22,7,143732,49533,344241,93.876,44272,41561,2711
2002-05-16T15:00:00-07:00,2002-05-16,192,8,8,158006,52456,374395,96.194,49533,47648,1885
2002-06-17T15:00:00-07:00,2002-06-17,224,25,6,181340,58826,438057,94.801,52456,49729,2727
2002-07-19T15:00:00-07:00,2002-07-19,264,35,3,181340,67799,510003,94.278,58826,55460,3366
2002-08-20T15:00:00-07:00,2002-08-20,314,48,2,181340,79439,607619,92.942,67799,63014,4785
2002-09-21T15:00:00-07:00,2002-09-21,378,65,5,181340,93526,746147,92.418,79439,73416,6023
2002-10-23T15:00:00-07:00,2002-10-23,566,185,4,316270,135095,1124075,91.833,93526,85888,7638
2002-11-24T15:00:00-08:00,2002-11-24,677,109,6,316270,148853,1353583,95.069,135095,128434,6661
2002-12-26T15:00:00-08:00,2002-12-26,774,91,2,316270,158393,1529267,96.433,148853,143544,5309
2003-01-27T15:00:00-08:00,2003-01-27,855,97,19,316270,171887,1710101,95.378,158393,151072,7321
2003-02-28T15:00:00-08:00,2003-02-28,946,76,5,316331,184299,1885755,95.519,171887,164184,7703
2003-04-02T14:00:00-08:00,2003-04-02,1047,99,8,522596,197439,2090969,95.889,184299,176722,7577
2003-05-04T15:00:00-07:00,2003-05-04,1147,94,6,527777,210175,2288569,96.301,197439,190135,7304
2003-06-05T15:00:00-07:00,2003-06-05,1267,115,3,527777,226307,2518721,95.682,210175,201100,9075
2003-07-07T15:00:00-07:00,2003-07-07,1385,122,10,527777,242249,2771713,95.748,226307,216685,9622
2003-08-08T15:00:00-07:00,2003-08-08,1495,135,37,527777,256427,2989363,95.999,242249,232556,9693
2003-09-09T15:00:00-07:00,2003-09-09,1624,95,6,527777,272834,3239577,95.767,256427,245572,10855
2003-10-11T15:00:00-07:00,2003-10-11,1748,122,7,527777,288857,3482755,96.235,272834,262562,10272
2003-11-12T15:00:00-08:00,2003-11-12,1880,128,5,527777,305056,3754001,95.656,288857,276309,12548
