ts,date,cumRuntimeMS,algTimeSinceLastMS,qLatencyMS,allVC,realVC,EC,pctSame,matchedVertices,same,different,colourCount
2001-02-19T15:00:00-08:00,2001-02-19,3,8,4,20115,2,1,NaN,0,0,0
2001-04-25T15:00:00-07:00,2001-04-25,10,3,2,31033,394,641,100.000,2,2,0
2001-06-28T15:00:00-07:00,2001-06-28,12,1,2,39559,859,1461,97.716,394,385,9
2001-08-31T15:00:00-07:00,2001-08-31,15,2,3,51399,1990,3617,97.439,859,837,22
2001-11-03T15:00:00-08:00,2001-11-03,20,3,3,67032,4893,11817,96.482,1990,1920,70
2002-01-06T15:00:00-08:00,2002-01-06,24,4,6,94575,7518,19077,97.098,4893,4751,142
2002-03-11T15:00:00-08:00,2002-03-11,44,15,3,105862,44168,296541,55.307,7518,4158,3360
2002-05-15T15:00:00-07:00,2002-05-15,51,8,6,125461,52410,373329,91.170,44168,40268,3900
2002-07-18T15:00:00-07:00,2002-07-18,64,15,10,143292,67713,508705,90.355,52410,47355,5055
2002-09-20T15:00:00-07:00,2002-09-20,97,26,5,182470,93161,741527,87.832,67713,59474,8239
2002-11-23T15:00:00-08:00,2002-11-23,170,72,7,318228,148401,1343041,87.883,93161,81873,11288
2003-01-26T15:00:00-08:00,2003-01-26,216,48,12,318228,171583,1704273,92.403,148401,137127,11274
2003-04-01T14:00:00-08:00,2003-04-01,269,55,18,337855,197176,2087083,92.326,171583,158416,13167
2003-06-04T15:00:00-07:00,2003-06-04,324,74,41,421305,225790,2510853,92.484,197176,182356,14820
2003-08-07T15:00:00-07:00,2003-08-07,390,72,51,500810,256079,2983125,92.443,225790,208727,17063
2003-10-10T15:00:00-07:00,2003-10-10,478,64,31,528617,288564,3475955,92.384,256079,236575,19504
2003-12-13T15:00:00-08:00,2003-12-13,554,71,30,529749,324100,4101845,91.442,288564,263868,24696
2004-02-15T15:00:00-08:00,2004-02-15,649,123,66,597515,366916,4906667,91.426,324100,296311,27789
2004-04-20T15:00:00-07:00,2004-04-20,885,235,71,802194,435051,6180567,88.483,366916,324659,42257
2004-06-23T15:00:00-07:00,2004-06-23,992,138,109,802194,497141,7441607,90.487,435051,393665,41386
2004-08-26T15:00:00-07:00,2004-08-26,1184,211,148,808964,561633,9128517,89.576,497141,445320,51821
2004-10-29T15:00:00-07:00,2004-10-29,1422,320,227,909879,624794,10822623,89.628,561633,503383,58250
2005-01-01T15:00:00-08:00,2005-01-01,1755,401,304,1125635,696324,13304079,88.972,624794,555893,68901
2005-03-06T15:00:00-08:00,2005-03-06,2121,317,264,1231860,757943,15200355,90.154,696324,627763,68561
2005-05-10T15:00:00-07:00,2005-05-10,2481,354,264,1232978,837220,17766375,89.330,757943,677071,80872
2005-07-13T15:00:00-07:00,2005-07-13,2876,472,346,1325833,923753,20845585,88.883,837220,744147,93073
2005-09-15T15:00:00-07:00,2005-09-15,3476,553,310,1440340,1029581,24603441,87.996,923753,812865,110888
2005-11-18T15:00:00-08:00,2005-11-18,3963,583,417,1494989,1122183,28532621,88.820,1029581,914474,115107
2006-01-21T15:00:00-08:00,2006-01-21,4634,628,381,1580964,1227534,33373781,87.292,1122183,979577,142606
2006-03-27T14:00:00-08:00,2006-03-27,5280,839,580,1646375,1335166,38910295,86.769,1227534,1065122,162412
2006-05-30T15:00:00-07:00,2006-05-30,6127,786,526,1719374,1438807,44799535,87.253,1335166,1164968,170198
2006-08-02T15:00:00-07:00,2006-08-02,6927,839,572,1772834,1543982,51352367,87.002,1438807,1251793,187014
2006-10-05T15:00:00-07:00,2006-10-05,7809,936,634,1848861,1644143,58415561,87.454,1543982,1350274,193708
2006-12-08T15:00:00-08:00,2006-12-08,8728,939,665,1870709,1731063,65359389,87.976,1644143,1446459,197684
2007-02-10T15:00:00-08:00,2007-02-10,9694,1049,754,1870709,1808792,73056519,88.174,1731063,1526356,204707
