ts,date,cumRuntimeMS,algTimeSinceLastMS,qLatencyMS,allVC,realVC,EC,pctSame,matchedVertices,same,different,colourCount
2001-02-19T15:00:00-08:00,2001-02-19,6,11,6,34786,2,1,NaN,0,0,0
2001-04-25T15:00:00-07:00,2001-04-25,12,1,2,41848,394,641,100.000,2,2,0
2001-06-28T15:00:00-07:00,2001-06-28,15,2,2,56357,859,1461,98.477,394,388,6
2001-08-31T15:00:00-07:00,2001-08-31,18,2,3,69834,1990,3617,98.603,859,847,12
2001-11-03T15:00:00-08:00,2001-11-03,22,4,5,87481,4893,11817,97.588,1990,1942,48
2002-01-06T15:00:00-08:00,2002-01-06,28,11,13,97061,7518,19077,96.423,4893,4718,175
2002-03-11T15:00:00-08:00,2002-03-11,52,14,3,106271,44168,296541,55.986,7518,4209,3309
2002-05-15T15:00:00-07:00,2002-05-15,70,17,5,167238,52410,373329,90.418,44168,39936,4232
2002-07-18T15:00:00-07:00,2002-07-18,94,19,2,182430,67713,508705,89.929,52410,47132,5278
2002-09-20T15:00:00-07:00,2002-09-20,128,35,5,182430,93161,741527,87.218,67713,59058,8655
2002-11-23T15:00:00-08:00,2002-11-23,224,98,11,317155,148401,1343041,88.012,93161,81993,11168
2003-01-26T15:00:00-08:00,2003-01-26,289,56,5,317155,171583,1704273,92.502,148401,137274,11127
2003-04-01T14:00:00-08:00,2003-04-01,351,67,11,349042,197176,2087083,92.611,171583,158905,12678
2003-06-04T15:00:00-07:00,2003-06-04,422,78,24,492986,225790,2510853,92.617,197176,182619,14557
2003-08-07T15:00:00-07:00,2003-08-07,503,60,6,530576,256079,2983125,92.532,225790,208927,16863
2003-10-10T15:00:00-07:00,2003-10-10,580,77,8,530576,288564,3475955,92.530,256079,236951,19128
2003-12-13T15:00:00-08:00,2003-12-13,691,106,6,532256,324100,4101845,91.474,288564,263961,24603
2004-02-15T15:00:00-08:00,2004-02-15,823,163,43,663963,366916,4906667,91.618,324100,296935,27165
2004-04-20T15:00:00-07:00,2004-04-20,1031,197,39,803768,435051,6180567,88.499,366916,324716,42200
2004-06-23T15:00:00-07:00,2004-06-23,1242,179,13,803768,497141,7441607,90.337,435051,393012,42039
2004-08-26T15:00:00-07:00,2004-08-26,1521,298,37,894417,561633,9128517,89.714,497141,446005,51136
2004-10-29T15:00:00-07:00,2004-10-29,1804,328,91,1103507,624794,10822623,90.089,561633,505969,55664
2005-01-01T15:00:00-08:00,2005-01-01,2219,348,33,1229173,696324,13304079,89.162,624794,557081,67713
2005-03-06T15:00:00-08:00,2005-03-06,2539,293,15,1229173,757943,15200355,90.888,696324,632872,63452
2005-05-10T15:00:00-07:00,2005-05-10,2964,446,41,1264740,837220,17766375,89.427,757943,677805,80138
2005-07-13T15:00:00-07:00,2005-07-13,3481,540,68,1386444,923753,20845585,88.732,837220,742880,94340
2005-09-15T15:00:00-07:00,2005-09-15,4100,610,66,1449695,1029581,24603441,87.638,923753,809556,114197
2005-11-18T15:00:00-08:00,2005-11-18,4759,677,96,1514901,1122183,28532621,88.813,1029581,914400,115181
2006-01-21T15:00:00-08:00,2006-01-21,5563,785,84,1588096,1227534,33373781,86.978,1122183,976054,146129
2006-03-27T14:00:00-08:00,2006-03-27,6490,933,97,1663588,1335166,38910295,86.824,1227534,1065800,161734
2006-05-30T15:00:00-07:00,2006-05-30,7477,1032,148,1735390,1438807,44799535,87.530,1335166,1168670,166496
2006-08-02T15:00:00-07:00,2006-08-02,8564,1084,156,1801584,1543982,51352367,87.047,1438807,1252436,186371
2006-10-05T15:00:00-07:00,2006-10-05,9743,1174,162,1866311,1644143,58415561,87.323,1543982,1348252,195730
2006-12-08T15:00:00-08:00,2006-12-08,10893,1163,183,1870709,1731063,65359389,88.219,1644143,1450445,193698
2007-02-10T15:00:00-08:00,2007-02-10,12178,1338,245,1870709,1808792,73056519,88.122,1731063,1525453,205610
