ts,date,cumRuntimeMS,algTimeSinceLastMS,qLatencyMS,allVC,realVC,EC,pctSame,matchedVertices,same,different,colourCount
2001-02-19T15:00:00-08:00,2001-02-19,4,16,13,35673,2,1,NaN,0,0,0
2001-06-28T15:00:00-07:00,2001-06-28,17,3,4,49728,859,1461,100.000,2,2,0
2001-11-03T15:00:00-08:00,2001-11-03,22,5,6,78031,4893,11817,95.693,859,822,37
2002-03-11T15:00:00-08:00,2002-03-11,39,16,7,98791,44168,296541,57.082,4893,2793,2100
2002-07-18T15:00:00-07:00,2002-07-18,58,21,12,132890,67713,508705,83.452,44168,36859,7309
2002-11-23T15:00:00-08:00,2002-11-23,141,92,23,304026,148401,1343041,78.641,67713,53250,14463
2003-04-01T14:00:00-08:00,2003-04-01,214,66,19,329504,197176,2087083,86.627,148401,128556,19845
2003-08-07T15:00:00-07:00,2003-08-07,333,140,43,473224,256079,2983125,86.032,197176,169635,27541
2003-12-13T15:00:00-08:00,2003-12-13,433,117,67,530251,324100,4101845,86.443,256079,221362,34717
2004-04-20T15:00:00-07:00,2004-04-20,673,309,142,739325,435051,6180567,82.686,324100,267984,56116
2004-08-26T15:00:00-07:00,2004-08-26,991,368,198,805395,561633,9128517,82.029,435051,356869,78182
2005-01-01T15:00:00-08:00,2005-01-01,1633,687,252,1229457,696324,13304079,81.949,561633,460250,101383
2005-05-10T15:00:00-07:00,2005-05-10,2040,587,443,1243288,837220,17766375,82.446,696324,574094,122230
2005-09-15T15:00:00-07:00,2005-09-15,2856,990,623,1443033,1029581,24603441,79.791,837220,668024,169196
2006-01-21T15:00:00-08:00,2006-01-21,3950,1117,656,1580235,1227534,33373781,79.129,1029581,814693,214888
2006-05-30T15:00:00-07:00,2006-05-30,5160,1539,995,1726467,1438807,44799535,77.893,1227534,956169,271365
2006-10-05T15:00:00-07:00,2006-10-05,6609,1723,1282,1848229,1644143,58415561,77.954,1438807,1121607,317200
2007-02-10T15:00:00-08:00,2007-02-10,8447,1749,1204,1870709,1808792,73056519,79.261,1644143,1303156,340987
