ts,date,cumRuntimeMS,algTimeSinceLastMS,qLatencyMS,allVC,realVC,EC,pctSame,matchedVertices,same,different,colourCount
2001-02-19T15:00:00-08:00,2001-02-19,3,5,2,2,2,1,NaN,0,0,0
2001-04-25T15:00:00-07:00,2001-04-25,7,6,5,34502,394,641,100.000,2,2,0
2001-06-28T15:00:00-07:00,2001-06-28,13,1,3,41576,859,1461,97.970,394,386,8
2001-08-31T15:00:00-07:00,2001-08-31,18,3,2,66328,1990,3617,97.322,859,836,23
2001-11-03T15:00:00-08:00,2001-11-03,21,5,6,95291,4893,11817,96.884,1990,1928,62
2002-01-06T15:00:00-08:00,2002-01-06,28,3,3,98979,7518,19077,96.710,4893,4732,161
2002-03-11T15:00:00-08:00,2002-03-11,41,16,8,98979,44168,296541,55.387,7518,4164,3354
2002-05-15T15:00:00-07:00,2002-05-15,53,11,9,130642,52410,373329,90.586,44168,40010,4158
2002-07-18T15:00:00-07:00,2002-07-18,66,14,11,150138,67713,508705,89.655,52410,46988,5422
2002-09-20T15:00:00-07:00,2002-09-20,91,21,9,182470,93161,741527,87.815,67713,59462,8251
2002-11-23T15:00:00-08:00,2002-11-23,139,59,23,258357,148401,1343041,88.009,93161,81990,11171
2003-01-26T15:00:00-08:00,2003-01-26,192,50,23,321972,171583,1704273,92.736,148401,137621,10780
2003-04-01T14:00:00-08:00,2003-04-01,240,43,22,325551,197176,2087083,92.348,171583,158453,13130
2003-06-04T15:00:00-07:00,2003-06-04,291,59,35,407505,225790,2510853,92.603,197176,182590,14586
2003-08-07T15:00:00-07:00,2003-08-07,356,69,44,492281,256079,2983125,91.551,225790,206713,19077
2003-10-10T15:00:00-07:00,2003-10-10,429,57,33,535011,288564,3475955,92.525,256079,236936,19143
2003-12-13T15:00:00-08:00,2003-12-13,483,66,49,535011,324100,4101845,91.797,288564,264892,23672
2004-02-15T15:00:00-08:00,2004-02-15,576,97,57,542887,366916,4906667,91.540,324100,296680,27420
2004-04-20T15:00:00-07:00,2004-04-20,720,194,114,665467,435051,6180567,88.240,366916,323766,43150
2004-06-23T15:00:00-07:00,2004-06-23,928,187,99,813884,497141,7441607,90.275,435051,392743,42308
2004-08-26T15:00:00-07:00,2004-08-26,1107,229,158,819823,561633,9128517,89.385,497141,444371,52770
2004-10-29T15:00:00-07:00,2004-10-29,1375,279,178,994182,624794,10822623,89.970,561633,505303,56330
2005-01-01T15:00:00-08:00,2005-01-01,1680,393,274,1206489,696324,13304079,89.012,624794,556144,68650
2005-03-06T15:00:00-08:00,2005-03-06,2008,230,186,1239399,757943,15200355,90.592,696324,630815,65509
2005-05-10T15:00:00-07:00,2005-05-10,2282,361,279,1243199,837220,17766375,89.372,757943,677387,80556
2005-07-13T15:00:00-07:00,2005-07-13,2684,475,359,1320833,923753,20845585,88.826,837220,743667,93553
2005-09-15T15:00:00-07:00,2005-09-15,3265,637,424,1437281,1029581,24603441,87.839,923753,811412,112341
2005-11-18T15:00:00-08:00,2005-11-18,3853,497,343,1494370,1122183,28532621,88.841,1029581,914687,114894
2006-01-21T15:00:00-08:00,2006-01-21,4407,641,439,1572931,1227534,33373781,87.072,1122183,977103,145080
2006-03-27T14:00:00-08:00,2006-03-27,5029,764,587,1638206,1335166,38910295,86.625,1227534,1063353,164181
2006-05-30T15:00:00-07:00,2006-05-30,5817,821,630,1717509,1438807,44799535,87.230,1335166,1164665,170501
2006-08-02T15:00:00-07:00,2006-08-02,6685,904,677,1783989,1543982,51352367,87.072,1438807,1252796,186011
2006-10-05T15:00:00-07:00,2006-10-05,7633,944,678,1849227,1644143,58415561,87.303,1543982,1347937,196045
2006-12-08T15:00:00-08:00,2006-12-08,8602,935,652,1870709,1731063,65359389,87.941,1644143,1445877,198266
2007-02-10T15:00:00-08:00,2007-02-10,9601,1076,734,1870709,1808792,73056519,88.185,1731063,1526540,204523
