ts,date,cumRuntimeMS,algTimeSinceLastMS,qLatencyMS,allVC,realVC,EC,pctSame,matchedVertices,same,different,colourCount
2001-02-19T15:00:00-08:00,2001-02-19,5,10,6,34036,2,1,NaN,0,0,0
2001-06-28T15:00:00-07:00,2001-06-28,12,2,3,35210,859,1461,100.000,2,2,0
2001-11-03T15:00:00-08:00,2001-11-03,16,4,5,51983,4893,11817,94.994,859,816,43
2002-03-11T15:00:00-08:00,2002-03-11,56,38,4,142249,44168,296541,56.734,4893,2776,2117
2002-07-18T15:00:00-07:00,2002-07-18,90,32,5,180822,67713,508705,83.042,44168,36678,7490
2002-11-23T15:00:00-08:00,2002-11-23,231,138,5,315820,148401,1343041,78.521,67713,53169,14544
2003-04-01T14:00:00-08:00,2003-04-01,349,118,10,337634,197176,2087083,86.902,148401,128963,19438
2003-08-07T15:00:00-07:00,2003-08-07,503,151,11,528951,256079,2983125,86.262,197176,170088,27088
2003-12-13T15:00:00-08:00,2003-12-13,690,179,9,532137,324100,4101845,86.068,256079,220403,35676
2004-04-20T15:00:00-07:00,2004-04-20,1034,341,12,803731,435051,6180567,82.927,324100,268768,55332
2004-08-26T15:00:00-07:00,2004-08-26,1527,509,36,885353,561633,9128517,82.324,435051,358153,76898
2005-01-01T15:00:00-08:00,2005-01-01,2219,681,35,1230295,696324,13304079,81.989,561633,460480,101153
2005-05-10T15:00:00-07:00,2005-05-10,2966,748,46,1270278,837220,17766375,82.307,696324,573122,123202
2005-09-15T15:00:00-07:00,2005-09-15,4106,1128,38,1450084,1029581,24603441,79.923,837220,669130,168090
2006-01-21T15:00:00-08:00,2006-01-21,5568,1486,73,1588257,1227534,33373781,79.263,1029581,816072,213509
2006-05-30T15:00:00-07:00,2006-05-30,7475,1933,111,1735375,1438807,44799535,77.783,1227534,954812,272722
2006-10-05T15:00:00-07:00,2006-10-05,9744,2343,199,1866152,1644143,58415561,78.261,1438807,1126028,312779
2007-02-10T15:00:00-08:00,2007-02-10,12182,2477,243,1870709,1808792,73056519,79.507,1644143,1307216,336927
