ts,date,cumRuntimeMS,algTimeSinceLastMS,qLatencyMS,allVC,realVC,EC,pctSame,matchedVertices,same,different,colourCount
2001-02-19T15:00:00-08:00,2001-02-19,4,7,3,21073,2,1,NaN,0,0,0
2001-03-23T15:00:00-08:00,2001-03-23,7,0,1,23750,183,289,100.000,2,2,0
2001-04-25T15:00:00-07:00,2001-04-25,9,1,2,32135,394,641,98.361,183,180,3
2001-05-28T15:00:00-07:00,2001-05-28,11,0,1,32135,707,1177,99.492,394,392,2
2001-06-29T15:00:00-07:00,2001-06-29,12,1,1,38383,885,1499,99.293,707,702,5
2001-07-31T15:00:00-07:00,2001-07-31,14,1,2,48771,1328,2373,99.096,885,877,8
2001-09-01T15:00:00-07:00,2001-09-01,17,1,3,58876,1999,3637,99.548,1328,1322,6
2001-10-03T15:00:00-07:00,2001-10-03,20,2,4,79284,3329,6373,98.499,1999,1969,30
2001-11-04T15:00:00-08:00,2001-11-04,26,3,4,96802,4926,11887,98.017,3329,3263,66
2001-12-06T15:00:00-08:00,2001-12-06,30,1,2,98979,6422,16259,98.417,4926,4848,78
2002-01-07T15:00:00-08:00,2002-01-07,33,0,1,98979,7533,19105,98.287,6422,6312,110
2002-02-08T15:00:00-08:00,2002-02-08,36,2,1,98979,17012,63367,85.703,7533,6456,1077
2002-03-12T15:00:00-08:00,2002-03-12,55,22,6,141082,44272,297405,64.078,17012,10901,6111
2002-04-14T15:00:00-07:00,2002-04-14,64,8,8,160951,49533,344241,93.895,44272,41569,2703
2002-05-16T15:00:00-07:00,2002-05-16,73,7,7,178292,52456,374395,95.825,49533,47465,2068
2002-06-17T15:00:00-07:00,2002-06-17,83,6,5,180316,58826,438057,94.778,52456,49717,2739
2002-07-19T15:00:00-07:00,2002-07-19,90,4,4,180316,67799,510003,95.424,58826,56134,2692
2002-08-20T15:00:00-07:00,2002-08-20,109,17,2,180316,79439,607619,93.431,67799,63345,4454
2002-09-21T15:00:00-07:00,2002-09-21,124,15,4,180316,93526,746147,92.598,79439,73559,5880
2002-10-23T15:00:00-07:00,2002-10-23,190,66,7,293107,135095,1124075,91.723,93526,85785,7741
2002-11-24T15:00:00-08:00,2002-11-24,227,37,11,319462,148853,1353583,94.945,135095,128266,6829
2002-12-26T15:00:00-08:00,2002-12-26,256,24,9,319462,158393,1529267,96.186,148853,143176,5677
2003-01-27T15:00:00-08:00,2003-01-27,293,29,2,319462,171887,1710101,95.331,158393,150998,7395
2003-02-28T15:00:00-08:00,2003-02-28,323,29,2,319462,184299,1885755,95.474,171887,164108,7779
2003-04-02T14:00:00-08:00,2003-04-02,355,33,5,339217,197439,2090969,95.961,184299,176856,7443
2003-05-04T15:00:00-07:00,2003-05-04,385,34,14,389571,210175,2288569,96.091,197439,189722,7717
2003-06-05T15:00:00-07:00,2003-06-05,424,48,29,456146,226307,2518721,95.631,210175,200992,9183
2003-07-07T15:00:00-07:00,2003-07-07,470,37,36,496718,242249,2771713,96.020,226307,217301,9006
2003-08-08T15:00:00-07:00,2003-08-08,517,32,21,532033,256427,2989363,95.901,242249,232319,9930
2003-09-09T15:00:00-07:00,2003-09-09,552,34,24,532033,272834,3239577,95.643,256427,245255,11172
2003-10-11T15:00:00-07:00,2003-10-11,589,32,22,532033,288857,3482755,96.207,272834,262486,10348
2003-11-12T15:00:00-08:00,2003-11-12,625,35,23,532033,305056,3754001,95.833,288857,276821,12036
2003-12-14T15:00:00-08:00,2003-12-14,686,53,19,532033,324936,4117753,95.187,305056,290375,14681
2004-01-15T15:00:00-08:00,2004-01-15,748,77,44,568972,345787,4484117,95.729,324936,311057,13879
2004-02-16T15:00:00-08:00,2004-02-16,828,90,43,651725,367900,4923213,95.198,345787,329184,16603
2004-03-19T15:00:00-08:00,2004-03-19,931,128,75,751120,400968,5559863,93.309,367900,343283,24617
2004-04-21T15:00:00-07:00,2004-04-21,1043,89,59,805326,435830,6199681,93.785,400968,376048,24920
2004-05-23T15:00:00-07:00,2004-05-23,1147,71,37,805326,468020,6868553,94.468,435830,411720,24110
2004-06-24T15:00:00-07:00,2004-06-24,1254,88,24,805326,499381,7471251,94.903,468020,444167,23853
2004-07-26T15:00:00-07:00,2004-07-26,1378,116,14,805326,531015,8239555,93.930,499381,469067,30314
2004-08-27T15:00:00-07:00,2004-08-27,1531,213,73,871536,562887,9155103,94.336,531015,500939,30076
2004-09-28T15:00:00-07:00,2004-09-28,1668,175,121,996486,594285,9972989,94.582,562887,532387,30500
2004-10-30T15:00:00-07:00,2004-10-30,1829,196,174,1069422,625725,10849147,94.543,594285,561855,32430
2004-12-01T15:00:00-08:00,2004-12-01,2074,218,147,1182023,661240,12242281,94.004,625725,588205,37520
2005-01-02T15:00:00-08:00,2005-01-02,2281,165,114,1230996,697364,13339371,94.233,661240,623107,38133
2005-02-03T15:00:00-08:00,2005-02-03,2425,128,104,1230996,727208,14258619,95.127,697364,663380,33984
2005-03-07T15:00:00-08:00,2005-03-07,2572,130,91,1230996,758702,15226303,94.868,727208,689890,37318
2005-04-09T15:00:00-07:00,2005-04-09,2740,155,86,1230996,796822,16421299,94.405,758702,716256,42446
2005-05-11T15:00:00-07:00,2005-05-11,2977,223,71,1231048,838388,17808609,93.692,796822,746562,50260
2005-06-12T15:00:00-07:00,2005-06-12,3209,317,161,1342128,878479,19197325,93.975,838388,787874,50514
2005-07-14T15:00:00-07:00,2005-07-14,3487,279,170,1385717,925473,20905221,93.301,878479,819633,58846
2005-08-15T15:00:00-07:00,2005-08-15,3804,308,168,1418779,981420,22781669,93.087,925473,861493,63980
2005-09-16T15:00:00-07:00,2005-09-16,4110,291,171,1448397,1030650,24656059,93.426,981420,916902,64518
2005-10-18T15:00:00-07:00,2005-10-18,4434,299,146,1477854,1077393,26551897,93.971,1030650,968516,62134
2005-11-19T15:00:00-08:00,2005-11-19,4769,299,116,1514853,1123536,28600725,93.595,1077393,1008381,69012
2005-12-21T15:00:00-08:00,2005-12-21,5146,346,92,1550480,1172316,30859125,93.291,1123536,1048155,75381
2006-01-22T15:00:00-08:00,2006-01-22,5577,427,94,1589023,1229055,33457571,92.528,1172316,1084723,87593
2006-02-23T15:00:00-08:00,2006-02-23,6025,490,141,1624335,1283544,36140241,92.577,1229055,1137818,91237
2006-03-28T14:00:00-08:00,2006-03-28,6503,469,139,1664263,1336675,38999903,92.612,1283544,1188711,94833
2006-04-29T15:00:00-07:00,2006-04-29,6979,450,119,1701609,1386639,41819793,92.875,1336675,1241435,95240
2006-05-31T15:00:00-07:00,2006-05-31,7494,490,101,1736690,1440305,44923863,92.883,1386639,1287954,98685
2006-07-02T15:00:00-07:00,2006-07-02,8018,529,113,1768722,1491286,48082817,92.722,1440305,1335483,104822
2006-08-03T15:00:00-07:00,2006-08-03,8587,573,127,1803000,1545556,51466437,92.981,1491286,1386611,104675
2006-09-04T15:00:00-07:00,2006-09-04,9201,622,145,1837612,1599743,55163361,92.643,1545556,1431851,113705
2006-10-06T15:00:00-07:00,2006-10-06,9754,565,162,1866639,1645643,58517353,93.375,1599743,1493760,105983
2006-11-07T15:00:00-08:00,2006-11-07,10325,559,158,1870709,1691256,61919231,93.467,1645643,1538134,107509
2006-12-09T15:00:00-08:00,2006-12-09,10920,584,151,1870709,1732500,65477341,93.432,1691256,1580171,111085
2007-01-10T15:00:00-08:00,2007-01-10,11532,625,169,1870709,1770310,69192709,93.522,1732500,1620273,112227
2007-02-11T15:00:00-08:00,2007-02-11,12207,687,186,1870709,1810002,73188445,93.173,1770310,1649454,120856
2007-03-15T16:00:00-07:00,2007-03-15,12873,676,202,1870709,1847221,77206549,93.463,1810002,1691685,118317
