ts,date,cumRuntimeMS,algTimeSinceLastMS,qLatencyMS,allVC,realVC,EC,pctSame,matchedVertices,same,different,colourCount
2001-02-19T15:00:00-08:00,2001-02-19,3,22,19,2,2,1,NaN,0,0,0
2001-03-07T15:00:00-08:00,2001-03-07,25,4,4,30780,75,113,100.000,2,2,0
2001-03-23T15:00:00-08:00,2001-03-23,29,3,4,41552,183,289,98.667,75,74,1
2001-04-09T15:00:00-07:00,2001-04-09,33,0,0,41552,288,467,98.361,183,180,3
2001-04-25T15:00:00-07:00,2001-04-25,34,2,2,47301,394,641,100.000,288,288,0
2001-05-11T15:00:00-07:00,2001-05-11,36,2,3,61381,472,767,100.000,394,394,0
2001-05-28T15:00:00-07:00,2001-05-28,39,3,4,85615,707,1177,99.153,472,468,4
2001-06-13T15:00:00-07:00,2001-06-13,44,0,1,85615,775,1317,98.868,707,699,8
2001-06-29T15:00:00-07:00,2001-06-29,45,2,3,98791,885,1499,99.613,775,772,3
2001-07-15T15:00:00-07:00,2001-07-15,48,1,1,98791,1053,1893,99.548,885,881,4
2001-07-31T15:00:00-07:00,2001-07-31,50,0,0,98791,1328,2373,99.905,1053,1052,1
2001-08-16T15:00:00-07:00,2001-08-16,51,0,0,98791,1622,2919,99.247,1328,1318,10
2001-09-01T15:00:00-07:00,2001-09-01,52,1,1,98791,1999,3637,99.877,1622,1620,2
2001-09-17T15:00:00-07:00,2001-09-17,53,1,1,98791,2475,4629,99.550,1999,1990,9
2001-10-03T15:00:00-07:00,2001-10-03,54,0,0,98791,3329,6373,98.990,2475,2450,25
2001-10-19T15:00:00-07:00,2001-10-19,55,0,1,98791,4187,10135,99.519,3329,3313,16
2001-11-04T15:00:00-08:00,2001-11-04,56,0,1,98791,4926,11887,98.901,4187,4141,46
2001-11-20T15:00:00-08:00,2001-11-20,57,1,0,98791,5617,13989,99.188,4926,4886,40
2001-12-06T15:00:00-08:00,2001-12-06,58,1,1,98791,6422,16259,99.056,5617,5564,53
2001-12-22T15:00:00-08:00,2001-12-22,60,1,1,98791,7076,17829,99.362,6422,6381,41
2002-01-07T15:00:00-08:00,2002-01-07,61,0,0,98791,7533,19105,99.520,7076,7042,34
2002-01-23T15:00:00-08:00,2002-01-23,62,1,0,98791,8275,22235,99.310,7533,7481,52
2002-02-08T15:00:00-08:00,2002-02-08,63,3,3,98791,17012,63367,85.909,8275,7109,1166
2002-02-24T15:00:00-08:00,2002-02-24,68,2,1,98791,22938,105677,87.914,17012,14956,2056
2002-03-12T15:00:00-08:00,2002-03-12,75,10,5,101284,44272,297405,69.862,22938,16025,6913
2002-03-28T15:00:00-08:00,2002-03-28,81,4,5,125130,47003,319785,96.876,44272,42889,1383
2002-04-14T15:00:00-07:00,2002-04-14,88,6,7,148744,49533,344241,96.745,47003,45473,1530
2002-04-30T15:00:00-07:00,2002-04-30,96,6,7,173550,51124,360557,97.882,49533,48484,1049
2002-05-16T15:00:00-07:00,2002-05-16,103,3,4,182510,52456,374395,98.202,51124,50205,919
2002-06-01T15:00:00-07:00,2002-06-01,109,3,4,182510,55230,401247,97.287,52456,51033,1423
2002-06-17T15:00:00-07:00,2002-06-17,115,2,4,182510,58826,438057,96.707,55230,53411,1819
2002-07-03T15:00:00-07:00,2002-07-03,120,6,4,182510,63387,474231,97.263,58826,57216,1610
2002-07-19T15:00:00-07:00,2002-07-19,126,4,3,182510,67799,510003,97.780,63387,61980,1407
2002-08-04T15:00:00-07:00,2002-08-04,132,5,4,182510,73134,555485,96.937,67799,65722,2077
2002-08-20T15:00:00-07:00,2002-08-20,138,5,4,182510,79439,607619,96.504,73134,70577,2557
2002-09-05T15:00:00-07:00,2002-09-05,144,6,5,182510,85015,669053,96.186,79439,76409,3030
2002-09-21T15:00:00-07:00,2002-09-21,152,9,5,182510,93526,746147,95.614,85015,81286,3729
2002-10-07T15:00:00-07:00,2002-10-07,161,11,8,182797,117908,874921,95.326,93526,89155,4371
2002-10-23T15:00:00-07:00,2002-10-23,181,22,11,199081,135095,1124075,96.612,117908,113913,3995
2002-11-08T15:00:00-08:00,2002-11-08,197,24,22,237405,143884,1288947,97.047,135095,131106,3989
2002-11-24T15:00:00-08:00,2002-11-24,223,20,20,289729,148853,1353583,97.606,143884,140440,3444
