ts,date,cumRuntimeMS,algTimeSinceLastMS,qLatencyMS,allVC,realVC,EC,pctSame,matchedVertices,same,different,colourCount
2001-02-19T15:00:00-08:00,2001-02-19,9,11,2,38737,2,1,NaN,0,0,0
2001-03-07T15:00:00-08:00,2001-03-07,12,1,2,43971,75,113,100.000,2,2,0
2001-03-23T15:00:00-08:00,2001-03-23,14,1,2,52013,183,289,98.667,75,74,1
2001-04-09T15:00:00-07:00,2001-04-09,17,1,2,60057,288,467,98.907,183,181,2
2001-04-25T15:00:00-07:00,2001-04-25,20,1,2,66974,394,641,100.000,288,288,0
2001-05-11T15:00:00-07:00,2001-05-11,23,6,7,71988,472,767,100.000,394,394,0
2001-05-28T15:00:00-07:00,2001-05-28,30,1,3,79538,707,1177,99.153,472,468,4
2001-06-13T15:00:00-07:00,2001-06-13,33,1,2,83944,775,1317,99.010,707,700,7
2001-06-29T15:00:00-07:00,2001-06-29,35,2,3,98057,885,1499,99.871,775,774,1
2001-07-15T15:00:00-07:00,2001-07-15,38,0,1,98057,1053,1893,99.661,885,882,3
2001-07-31T15:00:00-07:00,2001-07-31,40,0,0,98057,1328,2373,99.145,1053,1044,9
2001-08-16T15:00:00-07:00,2001-08-16,41,1,1,98791,1622,2919,99.247,1328,1318,10
2001-09-01T15:00:00-07:00,2001-09-01,42,0,0,98791,1999,3637,99.692,1622,1617,5
2001-09-17T15:00:00-07:00,2001-09-17,43,2,2,98791,2475,4629,99.500,1999,1989,10
2001-10-03T15:00:00-07:00,2001-10-03,46,0,0,98791,3329,6373,98.667,2475,2442,33
2001-10-19T15:00:00-07:00,2001-10-19,46,0,0,98791,4187,10135,99.309,3329,3306,23
2001-11-04T15:00:00-08:00,2001-11-04,47,1,1,98791,4926,11887,99.307,4187,4158,29
2001-11-20T15:00:00-08:00,2001-11-20,48,0,0,98791,5617,13989,98.924,4926,4873,53
2001-12-06T15:00:00-08:00,2001-12-06,49,0,0,98791,6422,16259,99.074,5617,5565,52
2001-12-22T15:00:00-08:00,2001-12-22,50,0,0,98791,7076,17829,99.268,6422,6375,47
2002-01-07T15:00:00-08:00,2002-01-07,51,1,0,98791,7533,19105,99.081,7076,7011,65
2002-01-23T15:00:00-08:00,2002-01-23,51,0,0,98791,8275,22235,99.057,7533,7462,71
2002-02-08T15:00:00-08:00,2002-02-08,53,4,3,98791,17012,63367,84.943,8275,7029,1246
2002-02-24T15:00:00-08:00,2002-02-24,58,2,1,98791,22938,105677,87.044,17012,14808,2204
2002-03-12T15:00:00-08:00,2002-03-12,149,94,8,120656,44272,297405,71.048,22938,16297,6641
2002-03-28T15:00:00-08:00,2002-03-28,160,25,25,130414,47003,319785,96.601,44272,42767,1505
2002-04-14T15:00:00-07:00,2002-04-14,186,7,8,142480,49533,344241,96.921,47003,45556,1447
2002-04-30T15:00:00-07:00,2002-04-30,195,5,6,153875,51124,360557,97.927,49533,48506,1027
2002-05-16T15:00:00-07:00,2002-05-16,202,4,5,162257,52456,374395,97.860,51124,50030,1094
2002-06-01T15:00:00-07:00,2002-06-01,210,7,5,172553,55230,401247,97.180,52456,50977,1479
2002-06-17T15:00:00-07:00,2002-06-17,227,13,2,180185,58826,438057,96.563,55230,53332,1898
2002-07-03T15:00:00-07:00,2002-07-03,242,14,2,180185,63387,474231,97.042,58826,57086,1740
2002-07-19T15:00:00-07:00,2002-07-19,257,13,1,180185,67799,510003,97.523,63387,61817,1570
2002-08-04T15:00:00-07:00,2002-08-04,282,23,1,180185,73134,555485,96.693,67799,65557,2242
2002-08-20T15:00:00-07:00,2002-08-20,306,24,1,180185,79439,607619,96.375,73134,70483,2651
2002-09-05T15:00:00-07:00,2002-09-05,342,36,3,180185,85015,669053,96.144,79439,76376,3063
2002-09-21T15:00:00-07:00,2002-09-21,377,38,7,180185,93526,746147,95.690,85015,81351,3664
2002-10-07T15:00:00-07:00,2002-10-07,448,73,13,204309,117908,874921,95.346,93526,89173,4353
2002-10-23T15:00:00-07:00,2002-10-23,567,108,6,315420,135095,1124075,96.531,117908,113818,4090
2002-11-08T15:00:00-08:00,2002-11-08,654,92,15,315420,143884,1288947,97.091,135095,131165,3930
2002-11-24T15:00:00-08:00,2002-11-24,683,15,2,315420,148853,1353583,97.645,143884,140495,3389
2002-12-10T15:00:00-08:00,2002-12-10,708,26,4,315420,153626,1416695,98.198,148853,146171,2682
2002-12-26T15:00:00-08:00,2002-12-26,770,58,1,315420,158393,1529267,98.039,153626,150613,3013
