ts,date,cumRuntimeMS,algTimeSinceLastMS,qLatencyMS,allVC,realVC,EC,pctSame,matchedVertices,same,different,colourCount
2001-02-19T15:00:00-08:00,2001-02-19,9,10,1,30853,2,1,NaN,0,0,0
2001-06-28T15:00:00-07:00,2001-06-28,11,1,2,39966,859,1461,100.000,2,2,0
2001-11-03T15:00:00-08:00,2001-11-03,14,1,3,40833,4893,11817,95.460,859,820,39
2002-03-11T15:00:00-08:00,2002-03-11,33,27,13,95724,44168,296541,55.937,4893,2737,2156
2002-07-18T15:00:00-07:00,2002-07-18,55,17,10,132502,67713,508705,84.056,44168,37126,7042
2002-11-23T15:00:00-08:00,2002-11-23,135,94,27,271448,148401,1343041,78.170,67713,52931,14782
2003-04-01T14:00:00-08:00,2003-04-01,210,72,27,319773,197176,2087083,86.662,148401,128608,19793
2003-08-07T15:00:00-07:00,2003-08-07,315,139,65,520646,256079,2983125,85.859,197176,169293,27883
2003-12-13T15:00:00-08:00,2003-12-13,433,118,71,529908,324100,4101845,85.778,256079,219659,36420
2004-04-20T15:00:00-07:00,2004-04-20,677,315,149,729848,435051,6180567,82.573,324100,267620,56480
2004-08-26T15:00:00-07:00,2004-08-26,975,347,204,810982,561633,9128517,82.526,435051,359029,76022
2005-01-01T15:00:00-08:00,2005-01-01,1518,685,355,1194285,696324,13304079,81.957,561633,460295,101338
2005-05-10T15:00:00-07:00,2005-05-10,2009,570,444,1243343,837220,17766375,82.419,696324,573904,122420
2005-09-15T15:00:00-07:00,2005-09-15,2848,1039,654,1444052,1029581,24603441,79.672,837220,667031,170189
2006-01-21T15:00:00-08:00,2006-01-21,3986,1150,677,1583191,1227534,33373781,79.193,1029581,815352,214229
2006-05-30T15:00:00-07:00,2006-05-30,5420,1478,735,1729754,1438807,44799535,77.716,1227534,953988,273546
2006-10-05T15:00:00-07:00,2006-10-05,6649,1785,1296,1861335,1644143,58415561,78.050,1438807,1122994,315813
2007-02-10T15:00:00-08:00,2007-02-10,8447,1753,1256,1870709,1808792,73056519,79.288,1644143,1303607,340536
