ts,date,cumRuntimeMS,algTimeSinceLastMS,qLatencyMS,allVC,realVC,EC,pctSame,matchedVertices,same,different,colourCount
2001-02-19T15:00:00-08:00,2001-02-19,4,9,5,29190,2,1,NaN,0,0,0
2001-03-07T15:00:00-08:00,2001-03-07,10,1,2,34031,75,113,100.000,2,2,0
2001-03-23T15:00:00-08:00,2001-03-23,13,1,2,38089,183,289,100.000,75,75,0
2001-04-09T15:00:00-07:00,2001-04-09,15,0,1,38089,288,467,98.361,183,180,3
2001-04-25T15:00:00-07:00,2001-04-25,16,1,1,40741,394,641,100.000,288,288,0
2001-05-11T15:00:00-07:00,2001-05-11,17,0,0,40741,472,767,100.000,394,394,0
2001-05-28T15:00:00-07:00,2001-05-28,18,10,10,50783,707,1177,99.153,472,468,4
2001-06-13T15:00:00-07:00,2001-06-13,29,0,0,50783,775,1317,99.151,707,701,6
2001-06-29T15:00:00-07:00,2001-06-29,30,2,3,71740,885,1499,99.742,775,773,2
2001-07-15T15:00:00-07:00,2001-07-15,34,3,4,92300,1053,1893,99.548,885,881,4
2001-07-31T15:00:00-07:00,2001-07-31,38,1,2,98829,1328,2373,100.000,1053,1053,0
2001-08-16T15:00:00-07:00,2001-08-16,41,0,0,98829,1622,2919,99.247,1328,1318,10
2001-09-01T15:00:00-07:00,2001-09-01,42,0,0,98829,1999,3637,99.630,1622,1616,6
2001-09-17T15:00:00-07:00,2001-09-17,43,0,0,98829,2475,4629,99.350,1999,1986,13
2001-10-03T15:00:00-07:00,2001-10-03,43,0,0,98829,3329,6373,98.869,2475,2447,28
2001-10-19T15:00:00-07:00,2001-10-19,44,0,0,98829,4187,10135,99.339,3329,3307,22
2001-11-04T15:00:00-08:00,2001-11-04,45,0,0,98829,4926,11887,99.498,4187,4166,21
2001-11-20T15:00:00-08:00,2001-11-20,46,1,0,98829,5617,13989,99.066,4926,4880,46
2001-12-06T15:00:00-08:00,2001-12-06,47,1,0,98829,6422,16259,99.074,5617,5565,52
2001-12-22T15:00:00-08:00,2001-12-22,48,0,1,98829,7076,17829,99.299,6422,6377,45
2002-01-07T15:00:00-08:00,2002-01-07,49,0,0,98829,7533,19105,99.180,7076,7018,58
2002-01-23T15:00:00-08:00,2002-01-23,50,1,0,98829,8275,22235,99.124,7533,7467,66
2002-02-08T15:00:00-08:00,2002-02-08,52,3,1,98829,17012,63367,84.749,8275,7013,1262
2002-02-24T15:00:00-08:00,2002-02-24,56,2,1,98829,22938,105677,87.438,17012,14875,2137
2002-03-12T15:00:00-08:00,2002-03-12,63,11,5,98829,44272,297405,70.852,22938,16252,6686
2002-03-28T15:00:00-08:00,2002-03-28,70,7,7,124005,47003,319785,96.713,44272,42817,1455
2002-04-14T15:00:00-07:00,2002-04-14,78,6,7,146893,49533,344241,96.577,47003,45394,1609
2002-04-30T15:00:00-07:00,2002-04-30,86,7,8,165096,51124,360557,97.640,49533,48364,1169
2002-05-16T15:00:00-07:00,2002-05-16,95,4,5,179391,52456,374395,98.157,51124,50182,942
2002-06-01T15:00:00-07:00,2002-06-01,102,3,4,182510,55230,401247,97.337,52456,51059,1397
2002-06-17T15:00:00-07:00,2002-06-17,108,3,4,182510,58826,438057,97.094,55230,53625,1605
2002-07-03T15:00:00-07:00,2002-07-03,113,4,5,182510,63387,474231,97.214,58826,57187,1639
2002-07-19T15:00:00-07:00,2002-07-19,120,6,4,182510,67799,510003,97.750,63387,61961,1426
2002-08-04T15:00:00-07:00,2002-08-04,126,4,4,182510,73134,555485,96.777,67799,65614,2185
2002-08-20T15:00:00-07:00,2002-08-20,132,6,4,182510,79439,607619,96.482,73134,70561,2573
2002-09-05T15:00:00-07:00,2002-09-05,139,5,3,182510,85015,669053,96.004,79439,76265,3174
2002-09-21T15:00:00-07:00,2002-09-21,145,8,6,182510,93526,746147,95.907,85015,81535,3480
2002-10-07T15:00:00-07:00,2002-10-07,157,11,7,182510,117908,874921,95.153,93526,88993,4533
2002-10-23T15:00:00-07:00,2002-10-23,196,34,4,253966,135095,1124075,96.587,117908,113884,4024
2002-11-08T15:00:00-08:00,2002-11-08,224,37,17,313377,143884,1288947,97.055,135095,131116,3979
2002-11-24T15:00:00-08:00,2002-11-24,244,9,11,319799,148853,1353583,97.555,143884,140366,3518
2002-12-10T15:00:00-08:00,2002-12-10,257,12,13,319799,153626,1416695,98.081,148853,145996,2857
2002-12-26T15:00:00-08:00,2002-12-26,277,18,10,319799,158393,1529267,98.197,153626,150856,2770
2003-01-11T15:00:00-08:00,2003-01-11,289,12,13,319799,164820,1614057,97.470,158393,154386,4007
2003-01-27T15:00:00-08:00,2003-01-27,307,22,16,319799,171887,1710101,97.589,164820,160846,3974
2003-02-12T15:00:00-08:00,2003-02-12,327,14,13,319799,177510,1794287,97.540,171887,167658,4229
2003-02-28T15:00:00-08:00,2003-02-28,344,10,9,319799,184299,1885755,97.774,177510,173559,3951
2003-03-16T15:00:00-08:00,2003-03-16,358,14,15,319839,190255,1987371,97.937,184299,180496,3803
2003-04-02T14:00:00-08:00,2003-04-02,379,22,17,331405,197439,2090969,97.951,190255,186357,3898
2003-04-18T15:00:00-07:00,2003-04-18,402,21,26,375498,203068,2182507,98.051,197439,193591,3848
2003-05-04T15:00:00-07:00,2003-05-04,434,28,28,436770,210175,2288569,97.779,203068,198558,4510
2003-05-20T15:00:00-07:00,2003-05-20,466,27,31,490766,218704,2410013,97.932,210175,205828,4347
2003-06-05T15:00:00-07:00,2003-06-05,503,33,20,530949,226307,2518721,97.742,218704,213765,4939
2003-06-21T15:00:00-07:00,2003-06-21,529,28,21,530949,234466,2655877,97.691,226307,221081,5226
2003-07-07T15:00:00-07:00,2003-07-07,555,16,20,530949,242249,2771713,97.939,234466,229633,4833
2003-07-23T15:00:00-07:00,2003-07-23,579,23,21,530949,249735,2880581,97.872,242249,237093,5156
2003-08-08T15:00:00-07:00,2003-08-08,606,20,19,530949,256427,2989363,97.957,249735,244633,5102
2003-08-24T15:00:00-07:00,2003-08-24,630,26,24,530949,263974,3114547,97.608,256427,250293,6134
2003-09-09T15:00:00-07:00,2003-09-09,660,27,23,530949,272834,3239577,97.713,263974,257937,6037
2003-09-25T15:00:00-07:00,2003-09-25,688,26,22,530949,280943,3358501,97.908,272834,267126,5708
2003-10-11T15:00:00-07:00,2003-10-11,714,23,20,530949,288857,3482755,98.063,280943,275500,5443
2003-10-27T15:00:00-08:00,2003-10-27,740,24,23,530949,297475,3617305,97.893,288857,282771,6086
2003-11-12T15:00:00-08:00,2003-11-12,766,35,27,530949,305056,3754001,97.795,297475,290916,6559
2003-11-28T15:00:00-08:00,2003-11-28,798,25,24,530949,313858,3924317,97.273,305056,296738,8318
2003-12-14T15:00:00-08:00,2003-12-14,832,33,30,530949,324936,4117753,97.343,313858,305519,8339
2003-12-30T15:00:00-08:00,2003-12-30,873,42,50,539899,334332,4286887,97.823,324936,317861,7075
2004-01-15T15:00:00-08:00,2004-01-15,932,65,67,620029,345787,4484117,97.253,334332,325147,9185
2004-01-31T15:00:00-08:00,2004-01-31,1010,58,57,681773,355325,4683105,97.658,345787,337689,8098
2004-02-16T15:00:00-08:00,2004-02-16,1092,74,36,781405,367900,4923213,97.382,355325,346024,9301
2004-03-03T15:00:00-08:00,2004-03-03,1142,52,39,805326,384123,5219807,96.742,367900,355915,11985
2004-03-19T15:00:00-08:00,2004-03-19,1196,48,35,805326,400968,5559863,96.537,384123,370822,13301
2004-04-05T15:00:00-07:00,2004-04-05,1246,42,29,805326,419477,5894845,96.618,400968,387408,13560
2004-04-21T15:00:00-07:00,2004-04-21,1289,43,38,805326,435830,6199681,96.991,419477,406856,12621
2004-05-07T15:00:00-07:00,2004-05-07,1337,56,44,805326,452501,6554649,97.109,435830,423231,12599
2004-05-23T15:00:00-07:00,2004-05-23,1392,48,51,805326,468020,6868553,97.116,452501,439451,13050
2004-06-08T15:00:00-07:00,2004-06-08,1451,56,55,805326,481530,7133109,97.619,468020,456875,11145
2004-06-24T15:00:00-07:00,2004-06-24,1520,69,56,805326,499381,7471251,97.010,481530,467134,14396
2004-07-10T15:00:00-07:00,2004-07-10,1591,68,55,805326,515455,7849013,97.021,499381,484505,14876
2004-07-26T15:00:00-07:00,2004-07-26,1663,73,54,805326,531015,8239555,96.641,515455,498139,17316
2004-08-11T15:00:00-07:00,2004-08-11,1756,105,85,809171,545564,8690231,97.174,531015,516010,15005
2004-08-27T15:00:00-07:00,2004-08-27,1866,107,90,883333,562887,9155103,96.637,545564,527216,18348
2004-09-12T15:00:00-07:00,2004-09-12,1973,122,100,993464,578040,9560835,97.042,562887,546236,16651
2004-09-28T15:00:00-07:00,2004-09-28,2093,134,112,1087159,594285,9972989,96.803,578040,559559,18481
2004-10-14T15:00:00-07:00,2004-10-14,2229,147,122,1171810,609184,10385847,96.902,594285,575872,18413
2004-10-30T15:00:00-07:00,2004-10-30,2375,74,72,1189369,625725,10849147,97.002,609184,590923,18261
2004-11-15T15:00:00-08:00,2004-11-15,2488,101,62,1208069,643326,11629685,96.901,625725,606333,19392
2004-12-01T15:00:00-08:00,2004-12-01,2582,93,62,1219991,661240,12242281,96.704,643326,622125,21201
2004-12-17T15:00:00-08:00,2004-12-17,2666,85,77,1228128,678738,12833423,96.851,661240,640420,20820
2005-01-02T15:00:00-08:00,2005-01-02,2763,80,67,1231965,697364,13339371,96.984,678738,658267,20471
2005-01-18T15:00:00-08:00,2005-01-18,2846,106,86,1231965,712413,13778275,97.359,697364,678944,18420
2005-02-03T15:00:00-08:00,2005-02-03,2946,79,76,1231965,727208,14258619,97.330,712413,693389,19024
2005-02-19T15:00:00-08:00,2005-02-19,3040,92,78,1231965,744376,14779339,97.038,727208,705671,21537
2005-03-07T15:00:00-08:00,2005-03-07,3130,88,83,1231965,758702,15226303,97.369,744376,724794,19582
2005-03-23T15:00:00-08:00,2005-03-23,3236,113,91,1231965,776109,15776455,97.124,758702,736882,21820
2005-04-09T15:00:00-07:00,2005-04-09,3347,107,87,1231965,796822,16421299,96.814,776109,751381,24728
2005-04-25T15:00:00-07:00,2005-04-25,3460,138,134,1231965,817601,17111169,96.621,796822,769896,26926
2005-05-11T15:00:00-07:00,2005-05-11,3614,178,180,1251787,838388,17808609,96.693,817601,790561,27040
2005-05-27T15:00:00-07:00,2005-05-27,3824,189,149,1335829,857567,18484405,96.804,838388,811591,26797
2005-06-12T15:00:00-07:00,2005-06-12,4009,174,151,1350989,878479,19197325,96.805,857567,830166,27401
2005-06-28T15:00:00-07:00,2005-06-28,4190,177,149,1368145,901045,19993325,96.747,878479,849903,28576
