ts,date,cumRuntimeMS,algTimeSinceLastMS,qLatencyMS,allVC,realVC,EC,pctSame,matchedVertices,same,different,colourCount
2001-02-19T15:00:00-08:00,2001-02-19,6,9,4,35495,2,1,NaN,0,0,0
2001-03-23T15:00:00-08:00,2001-03-23,10,15,16,36727,183,289,100.000,2,2,0
2001-04-25T15:00:00-07:00,2001-04-25,26,1,2,45334,394,641,98.907,183,181,2
2001-05-28T15:00:00-07:00,2001-05-28,28,1,2,61696,707,1177,99.492,394,392,2
2001-06-29T15:00:00-07:00,2001-06-29,31,2,4,71155,885,1499,99.151,707,701,6
2001-07-31T15:00:00-07:00,2001-07-31,36,0,1,71661,1328,2373,99.661,885,882,3
2001-09-01T15:00:00-07:00,2001-09-01,37,2,3,78828,1999,3637,98.946,1328,1314,14
2001-10-03T15:00:00-07:00,2001-10-03,40,2,3,87279,3329,6373,98.599,1999,1971,28
2001-11-04T15:00:00-08:00,2001-11-04,44,2,2,98791,4926,11887,97.597,3329,3249,80
2001-12-06T15:00:00-08:00,2001-12-06,47,0,1,98791,6422,16259,98.721,4926,4863,63
2002-01-07T15:00:00-08:00,2002-01-07,48,1,1,98791,7533,19105,98.692,6422,6338,84
2002-02-08T15:00:00-08:00,2002-02-08,51,2,1,98791,17012,63367,85.252,7533,6422,1111
2002-03-12T15:00:00-08:00,2002-03-12,61,20,11,99221,44272,297405,64.801,17012,11024,5988
2002-04-14T15:00:00-07:00,2002-04-14,74,11,11,136781,49533,344241,93.736,44272,41499,2773
2002-05-16T15:00:00-07:00,2002-05-16,88,11,11,170193,52456,374395,96.120,49533,47611,1922
2002-06-17T15:00:00-07:00,2002-06-17,102,7,6,181134,58826,438057,93.673,52456,49137,3319
2002-07-19T15:00:00-07:00,2002-07-19,112,4,3,181229,67799,510003,94.878,58826,55813,3013
2002-08-20T15:00:00-07:00,2002-08-20,120,7,3,181229,79439,607619,93.841,67799,63623,4176
2002-09-21T15:00:00-07:00,2002-09-21,127,10,6,181229,93526,746147,92.341,79439,73355,6084
2002-10-23T15:00:00-07:00,2002-10-23,148,32,18,188831,135095,1124075,92.087,93526,86125,7401
2002-11-24T15:00:00-08:00,2002-11-24,180,32,21,231626,148853,1353583,95.026,135095,128375,6720
2002-12-26T15:00:00-08:00,2002-12-26,210,39,34,290098,158393,1529267,96.239,148853,143254,5599
2003-01-27T15:00:00-08:00,2003-01-27,254,24,17,322095,171887,1710101,95.055,158393,150561,7832
2003-02-28T15:00:00-08:00,2003-02-28,280,20,15,322095,184299,1885755,95.633,171887,164380,7507
2003-04-02T14:00:00-08:00,2003-04-02,303,22,17,325341,197439,2090969,96.096,184299,177104,7195
2003-05-04T15:00:00-07:00,2003-05-04,331,35,25,352535,210175,2288569,96.073,197439,189685,7754
2003-06-05T15:00:00-07:00,2003-06-05,369,43,35,404416,226307,2518721,95.400,210175,200508,9667
2003-07-07T15:00:00-07:00,2003-07-07,417,46,40,461808,242249,2771713,95.932,226307,217101,9206
2003-08-08T15:00:00-07:00,2003-08-08,464,45,45,527402,256427,2989363,95.695,242249,231820,10429
2003-09-09T15:00:00-07:00,2003-09-09,523,34,26,535164,272834,3239577,95.850,256427,245786,10641
2003-10-11T15:00:00-07:00,2003-10-11,561,34,27,535164,288857,3482755,96.200,272834,262465,10369
2003-11-12T15:00:00-08:00,2003-11-12,602,41,25,535164,305056,3754001,95.902,288857,277021,11836
2003-12-14T15:00:00-08:00,2003-12-14,646,49,30,535164,324936,4117753,95.149,305056,290257,14799
2004-01-15T15:00:00-08:00,2004-01-15,698,61,58,541141,345787,4484117,95.651,324936,310804,14132
2004-02-16T15:00:00-08:00,2004-02-16,782,90,51,622495,367900,4923213,95.221,345787,329263,16524
2004-03-19T15:00:00-08:00,2004-03-19,872,119,88,710425,400968,5559863,93.492,367900,343956,23944
2004-04-21T15:00:00-07:00,2004-04-21,993,107,81,803462,435830,6199681,93.859,400968,376345,24623
2004-05-23T15:00:00-07:00,2004-05-23,1095,94,78,811795,468020,6868553,94.303,435830,411000,24830
2004-06-24T15:00:00-07:00,2004-06-24,1210,72,47,811795,499381,7471251,94.929,468020,444289,23731
2004-07-26T15:00:00-07:00,2004-07-26,1291,106,69,811795,531015,8239555,94.085,499381,469843,29538
2004-08-27T15:00:00-07:00,2004-08-27,1415,148,99,825671,562887,9155103,94.265,531015,500561,30454
2004-09-28T15:00:00-07:00,2004-09-28,1551,152,115,910629,594285,9972989,94.656,562887,532807,30080
2004-10-30T15:00:00-07:00,2004-10-30,1707,207,175,1042681,625725,10849147,94.090,594285,559165,35120
2004-12-01T15:00:00-08:00,2004-12-01,1952,211,149,1154305,661240,12242281,94.027,625725,588349,37376
2005-01-02T15:00:00-08:00,2005-01-02,2152,180,139,1232546,697364,13339371,93.795,661240,620210,41030
2005-02-03T15:00:00-08:00,2005-02-03,2334,133,111,1243297,727208,14258619,95.059,697364,662910,34454
2005-03-07T15:00:00-08:00,2005-03-07,2473,134,102,1244467,758702,15226303,94.928,727208,690322,36886
2005-04-09T15:00:00-07:00,2005-04-09,2608,160,123,1244467,796822,16421299,94.333,758702,715709,42993
2005-05-11T15:00:00-07:00,2005-05-11,2777,212,170,1245147,838388,17808609,93.856,796822,747863,48959
2005-06-12T15:00:00-07:00,2005-06-12,3020,253,186,1304688,878479,19197325,94.213,838388,789871,48517
2005-07-14T15:00:00-07:00,2005-07-14,3307,332,241,1382431,925473,20905221,93.516,878479,821515,56964
2005-08-15T15:00:00-07:00,2005-08-15,3660,298,193,1410050,981420,22781669,93.166,925473,862226,63247
2005-09-16T15:00:00-07:00,2005-09-16,3956,320,228,1435922,1030650,24656059,93.426,981420,916902,64518
2005-10-18T15:00:00-07:00,2005-10-18,4289,296,209,1472050,1077393,26551897,93.905,1030650,967829,62821
2005-11-19T15:00:00-08:00,2005-11-19,4608,340,228,1507170,1123536,28600725,93.709,1077393,1009610,67783
