ts,date,cumRuntimeMS,algTimeSinceLastMS,qLatencyMS,allVC,realVC,EC,pctSame,matchedVertices,same,different,colourCount
2001-02-19T15:00:00-08:00,2001-02-19,2,3,1,2,2,1,NaN,0,0,0
2001-03-07T15:00:00-08:00,2001-03-07,5,5,3,26135,75,113,100.000,2,2,0
2001-03-23T15:00:00-08:00,2001-03-23,9,1,1,31831,183,289,100.000,75,75,0
2001-04-09T15:00:00-07:00,2001-04-09,10,0,2,32660,288,467,98.907,183,181,2
2001-04-25T15:00:00-07:00,2001-04-25,12,1,1,32660,394,641,99.306,288,286,2
2001-05-11T15:00:00-07:00,2001-05-11,14,1,2,37874,472,767,100.000,394,394,0
2001-05-28T15:00:00-07:00,2001-05-28,17,9,10,53120,707,1177,99.788,472,471,1
2001-06-13T15:00:00-07:00,2001-06-13,27,3,4,73637,775,1317,99.010,707,700,7
2001-06-29T15:00:00-07:00,2001-06-29,32,2,4,91482,885,1499,99.871,775,774,1
2001-07-15T15:00:00-07:00,2001-07-15,36,2,3,97474,1053,1893,99.548,885,881,4
2001-07-31T15:00:00-07:00,2001-07-31,39,1,1,98929,1328,2373,99.715,1053,1050,3
2001-08-16T15:00:00-07:00,2001-08-16,41,0,1,98929,1622,2919,99.398,1328,1320,8
2001-09-01T15:00:00-07:00,2001-09-01,42,0,0,98929,1999,3637,99.075,1622,1607,15
2001-09-17T15:00:00-07:00,2001-09-17,43,1,1,98929,2475,4629,99.700,1999,1993,6
2001-10-03T15:00:00-07:00,2001-10-03,44,0,0,98929,3329,6373,98.949,2475,2449,26
2001-10-19T15:00:00-07:00,2001-10-19,45,1,1,98929,4187,10135,99.099,3329,3299,30
2001-11-04T15:00:00-08:00,2001-11-04,46,0,0,98929,4926,11887,99.188,4187,4153,34
2001-11-20T15:00:00-08:00,2001-11-20,47,1,0,98929,5617,13989,99.249,4926,4889,37
2001-12-06T15:00:00-08:00,2001-12-06,48,0,0,98929,6422,16259,98.807,5617,5550,67
2001-12-22T15:00:00-08:00,2001-12-22,49,1,1,98929,7076,17829,99.097,6422,6364,58
2002-01-07T15:00:00-08:00,2002-01-07,50,1,1,98929,7533,19105,99.505,7076,7041,35
2002-01-23T15:00:00-08:00,2002-01-23,51,0,0,98929,8275,22235,99.150,7533,7469,64
2002-02-08T15:00:00-08:00,2002-02-08,54,3,2,98929,17012,63367,85.764,8275,7097,1178
2002-02-24T15:00:00-08:00,2002-02-24,58,3,1,98929,22938,105677,87.597,17012,14902,2110
2002-03-12T15:00:00-08:00,2002-03-12,67,9,2,104653,44272,297405,70.207,22938,16104,6834
2002-03-28T15:00:00-08:00,2002-03-28,71,2,2,106056,47003,319785,96.711,44272,42816,1456
2002-04-14T15:00:00-07:00,2002-04-14,74,3,4,127192,49533,344241,96.258,47003,45244,1759
2002-04-30T15:00:00-07:00,2002-04-30,79,3,4,136098,51124,360557,97.991,49533,48538,995
2002-05-16T15:00:00-07:00,2002-05-16,84,3,5,148758,52456,374395,98.232,51124,50220,904
2002-06-01T15:00:00-07:00,2002-06-01,91,5,5,158992,55230,401247,97.106,52456,50938,1518
2002-06-17T15:00:00-07:00,2002-06-17,98,10,9,176020,58826,438057,96.732,55230,53425,1805
2002-07-03T15:00:00-07:00,2002-07-03,109,5,6,181723,63387,474231,97.224,58826,57193,1633
2002-07-19T15:00:00-07:00,2002-07-19,117,4,3,181723,67799,510003,97.484,63387,61792,1595
2002-08-04T15:00:00-07:00,2002-08-04,123,5,2,181723,73134,555485,96.616,67799,65505,2294
2002-08-20T15:00:00-07:00,2002-08-20,128,6,3,181723,79439,607619,96.612,73134,70656,2478
2002-09-05T15:00:00-07:00,2002-09-05,135,4,3,181723,85015,669053,96.122,79439,76358,3081
2002-09-21T15:00:00-07:00,2002-09-21,141,9,5,181723,93526,746147,95.801,85015,81445,3570
2002-10-07T15:00:00-07:00,2002-10-07,151,12,8,181723,117908,874921,95.429,93526,89251,4275
2002-10-23T15:00:00-07:00,2002-10-23,174,27,15,218802,135095,1124075,96.681,117908,113995,3913
2002-11-08T15:00:00-08:00,2002-11-08,199,36,29,272766,143884,1288947,97.106,135095,131186,3909
2002-11-24T15:00:00-08:00,2002-11-24,231,17,19,309408,148853,1353583,97.351,143884,140072,3812
2002-12-10T15:00:00-08:00,2002-12-10,253,13,15,319799,153626,1416695,98.116,148853,146049,2804
2002-12-26T15:00:00-08:00,2002-12-26,273,23,18,319799,158393,1529267,98.193,153626,150850,2776
2003-01-11T15:00:00-08:00,2003-01-11,294,6,9,319799,164820,1614057,97.860,158393,155003,3390
2003-01-27T15:00:00-08:00,2003-01-27,308,13,10,319799,171887,1710101,97.442,164820,160604,4216
2003-02-12T15:00:00-08:00,2003-02-12,321,14,11,319799,177510,1794287,97.737,171887,167998,3889
2003-02-28T15:00:00-08:00,2003-02-28,335,14,13,319799,184299,1885755,97.543,177510,173148,4362
2003-03-16T15:00:00-08:00,2003-03-16,352,15,14,319799,190255,1987371,97.747,184299,180147,4152
2003-04-02T14:00:00-08:00,2003-04-02,371,19,23,333229,197439,2090969,97.981,190255,186413,3842
2003-04-18T15:00:00-07:00,2003-04-18,399,25,26,395899,203068,2182507,98.066,197439,193620,3819
2003-05-04T15:00:00-07:00,2003-05-04,431,30,28,462524,210175,2288569,97.824,203068,198649,4419
2003-05-20T15:00:00-07:00,2003-05-20,467,36,19,519839,218704,2410013,97.860,210175,205678,4497
2003-06-05T15:00:00-07:00,2003-06-05,494,21,20,532551,226307,2518721,97.292,218704,212781,5923
2003-06-21T15:00:00-07:00,2003-06-21,521,18,16,532551,234466,2655877,97.697,226307,221095,5212
2003-07-07T15:00:00-07:00,2003-07-07,543,19,16,532551,242249,2771713,97.844,234466,229411,5055
2003-07-23T15:00:00-07:00,2003-07-23,566,16,16,532551,249735,2880581,97.809,242249,236942,5307
2003-08-08T15:00:00-07:00,2003-08-08,587,22,20,532551,256427,2989363,97.893,249735,244472,5263
2003-08-24T15:00:00-07:00,2003-08-24,614,24,18,532551,263974,3114547,97.805,256427,250798,5629
2003-09-09T15:00:00-07:00,2003-09-09,636,26,23,532551,272834,3239577,97.741,263974,258010,5964
2003-09-25T15:00:00-07:00,2003-09-25,666,22,18,532551,280943,3358501,97.904,272834,267115,5719
2003-10-11T15:00:00-07:00,2003-10-11,691,30,23,532551,288857,3482755,97.869,280943,274957,5986
2003-10-27T15:00:00-08:00,2003-10-27,719,27,26,532551,297475,3617305,97.822,288857,282567,6290
2003-11-12T15:00:00-08:00,2003-11-12,751,27,23,532551,305056,3754001,97.952,297475,291382,6093
2003-11-28T15:00:00-08:00,2003-11-28,780,28,23,532551,313858,3924317,97.361,305056,297005,8051
2003-12-14T15:00:00-08:00,2003-12-14,811,35,33,532674,324936,4117753,97.393,313858,305675,8183
2003-12-30T15:00:00-08:00,2003-12-30,852,41,58,548408,334332,4286887,97.909,324936,318140,6796
2004-01-15T15:00:00-08:00,2004-01-15,920,90,56,650591,345787,4484117,97.320,334332,325372,8960
2004-01-31T15:00:00-08:00,2004-01-31,995,63,56,705372,355325,4683105,97.621,345787,337561,8226
2004-02-16T15:00:00-08:00,2004-02-16,1069,66,46,792797,367900,4923213,97.098,355325,345014,10311
2004-03-03T15:00:00-08:00,2004-03-03,1123,40,47,804933,384123,5219807,96.789,367900,356087,11813
2004-03-19T15:00:00-08:00,2004-03-19,1187,47,38,804933,400968,5559863,96.385,384123,370238,13885
2004-04-05T15:00:00-07:00,2004-04-05,1234,51,39,804933,419477,5894845,96.554,400968,387151,13817
2004-04-21T15:00:00-07:00,2004-04-21,1286,41,34,804933,435830,6199681,96.981,419477,406812,12665
2004-05-07T15:00:00-07:00,2004-05-07,1336,52,45,804933,452501,6554649,97.043,435830,422942,12888
2004-05-23T15:00:00-07:00,2004-05-23,1391,57,50,804933,468020,6868553,97.065,452501,439222,13279
2004-06-08T15:00:00-07:00,2004-06-08,1453,63,52,804933,481530,7133109,97.531,468020,456464,11556
2004-06-24T15:00:00-07:00,2004-06-24,1522,62,54,804933,499381,7471251,97.055,481530,467351,14179
2004-07-10T15:00:00-07:00,2004-07-10,1597,69,52,804933,515455,7849013,97.066,499381,484731,14650
2004-07-26T15:00:00-07:00,2004-07-26,1669,78,53,804933,531015,8239555,96.530,515455,497568,17887
2004-08-11T15:00:00-07:00,2004-08-11,1746,100,83,807001,545564,8690231,97.013,531015,515151,15864
2004-08-27T15:00:00-07:00,2004-08-27,1860,122,118,853661,562887,9155103,96.696,545564,527539,18025
2004-09-12T15:00:00-07:00,2004-09-12,1997,125,119,985978,578040,9560835,97.029,562887,546164,16723
2004-09-28T15:00:00-07:00,2004-09-28,2135,166,113,1115298,594285,9972989,96.967,578040,560509,17531
2004-10-14T15:00:00-07:00,2004-10-14,2265,106,114,1173923,609184,10385847,96.973,594285,576297,17988
2004-10-30T15:00:00-07:00,2004-10-30,2397,74,72,1189396,625725,10849147,97.114,609184,591600,17584
2004-11-15T15:00:00-08:00,2004-11-15,2503,113,69,1206091,643326,11629685,96.713,625725,605158,20567
2004-12-01T15:00:00-08:00,2004-12-01,2588,98,99,1217774,661240,12242281,96.607,643326,621497,21829
2004-12-17T15:00:00-08:00,2004-12-17,2711,97,77,1230413,678738,12833423,96.831,661240,640284,20956
2005-01-02T15:00:00-08:00,2005-01-02,2805,88,79,1235321,697364,13339371,97.011,678738,658452,20286
2005-01-18T15:00:00-08:00,2005-01-18,2900,90,79,1236369,712413,13778275,97.531,697364,680145,17219
2005-02-03T15:00:00-08:00,2005-02-03,2996,93,71,1236369,727208,14258619,97.320,712413,693320,19093
2005-02-19T15:00:00-08:00,2005-02-19,3081,89,88,1236369,744376,14779339,97.081,727208,705981,21227
2005-03-07T15:00:00-08:00,2005-03-07,3180,86,88,1236369,758702,15226303,97.514,744376,725869,18507
2005-03-23T15:00:00-08:00,2005-03-23,3284,111,86,1236369,776109,15776455,97.217,758702,737589,21113
2005-04-09T15:00:00-07:00,2005-04-09,3386,109,89,1236369,796822,16421299,96.768,776109,751028,25081
2005-04-25T15:00:00-07:00,2005-04-25,3494,119,126,1236369,817601,17111169,96.553,796822,769352,27470
2005-05-11T15:00:00-07:00,2005-05-11,3647,159,170,1242451,838388,17808609,96.665,817601,790337,27264
2005-05-27T15:00:00-07:00,2005-05-27,3846,194,132,1340318,857567,18484405,96.784,838388,811422,26966
2005-06-12T15:00:00-07:00,2005-06-12,3999,162,156,1348224,878479,19197325,96.804,857567,830155,27412
2005-06-28T15:00:00-07:00,2005-06-28,4191,164,117,1365962,901045,19993325,96.681,878479,849320,29159
2005-07-14T15:00:00-07:00,2005-07-14,4341,156,131,1379626,925473,20905221,96.287,901045,867593,33452
2005-07-30T15:00:00-07:00,2005-07-30,4501,164,139,1399104,951350,21815123,96.268,925473,890932,34541
2005-08-15T15:00:00-07:00,2005-08-15,4670,161,162,1413310,981420,22781669,96.303,951350,916183,35167
2005-08-31T15:00:00-07:00,2005-08-31,4864,205,170,1429625,1008329,23761283,96.331,981420,945415,36005
2005-09-16T15:00:00-07:00,2005-09-16,5065,207,190,1442333,1030650,24656059,96.580,1008329,973844,34485
2005-10-02T15:00:00-07:00,2005-10-02,5320,230,175,1461582,1054157,25629803,96.720,1030650,996847,33803
2005-10-18T15:00:00-07:00,2005-10-18,5540,226,160,1472003,1077393,26551897,96.738,1054157,1019775,34382
2005-11-03T15:00:00-08:00,2005-11-03,5751,185,134,1495981,1100962,27573213,96.705,1077393,1041891,35502
2005-11-19T15:00:00-08:00,2005-11-19,5934,181,145,1510623,1123536,28600725,96.718,1100962,1064832,36130
2005-12-05T15:00:00-08:00,2005-12-05,6132,203,140,1528001,1146372,29655177,96.510,1123536,1084320,39216
2005-12-21T15:00:00-08:00,2005-12-21,6330,186,135,1544906,1172316,30859125,96.162,1146372,1102375,43997
2006-01-06T15:00:00-08:00,2006-01-06,6500,207,187,1558531,1200544,32114647,96.104,1172316,1126640,45676
2006-01-22T15:00:00-08:00,2006-01-22,6754,233,157,1581937,1229055,33457571,95.801,1200544,1150135,50409
2006-02-07T15:00:00-08:00,2006-02-07,6964,222,186,1598789,1255786,34761395,96.038,1229055,1180365,48690
2006-02-23T15:00:00-08:00,2006-02-23,7215,254,203,1617738,1283544,36140241,96.167,1255786,1207649,48137
2006-03-11T15:00:00-08:00,2006-03-11,7479,256,194,1636844,1309934,37530133,96.005,1283544,1232262,51282
2006-03-28T14:00:00-08:00,2006-03-28,7726,253,224,1654298,1336675,38999903,95.950,1309934,1256884,53050
2006-04-13T15:00:00-07:00,2006-04-13,7994,258,218,1671895,1361656,40438931,96.127,1336675,1284902,51773
2006-04-29T15:00:00-07:00,2006-04-29,8256,279,209,1694231,1386639,41819793,96.226,1361656,1310263,51393
2006-05-15T15:00:00-07:00,2006-05-15,8517,236,196,1709969,1412809,43240757,96.306,1386639,1335422,51217
2006-05-31T15:00:00-07:00,2006-05-31,8780,299,260,1726228,1440305,44923863,96.110,1412809,1357854,54955
2006-06-16T15:00:00-07:00,2006-06-16,9099,296,251,1744480,1464259,46497725,96.163,1440305,1385038,55267
2006-07-02T15:00:00-07:00,2006-07-02,9399,313,239,1762849,1491286,48082817,96.163,1464259,1408081,56178
2006-07-18T15:00:00-07:00,2006-07-18,9690,310,297,1776639,1519659,49776345,96.204,1491286,1434670,56616
2006-08-03T15:00:00-07:00,2006-08-03,10034,342,263,1793163,1545556,51466437,96.197,1519659,1461865,57794
2006-08-19T15:00:00-07:00,2006-08-19,10351,306,299,1806842,1572037,53253919,96.133,1545556,1485786,59770
2006-09-04T15:00:00-07:00,2006-09-04,10708,349,297,1826516,1599743,55163361,96.071,1572037,1510278,61759
2006-09-20T15:00:00-07:00,2006-09-20,11092,347,257,1846108,1623039,56864139,96.438,1599743,1542753,56990
2006-10-06T15:00:00-07:00,2006-10-06,11403,313,278,1858913,1645643,58517353,96.575,1623039,1567445,55594
2006-10-22T15:00:00-07:00,2006-10-22,11735,334,254,1870162,1668417,60205947,96.473,1645643,1587596,58047
2006-11-07T15:00:00-08:00,2006-11-07,12039,295,276,1870709,1691256,61919231,96.546,1668417,1610796,57621
2006-11-23T15:00:00-08:00,2006-11-23,12372,336,273,1870709,1712827,63678259,96.570,1691256,1633250,58006
2006-12-09T15:00:00-08:00,2006-12-09,12718,325,277,1870709,1732500,65477341,96.514,1712827,1653115,59712
2006-12-25T15:00:00-08:00,2006-12-25,13046,333,312,1870709,1751064,67233187,96.694,1732500,1675220,57280
2007-01-10T15:00:00-08:00,2007-01-10,13422,399,327,1870709,1770310,69192709,96.493,1751064,1689655,61409
2007-01-26T15:00:00-08:00,2007-01-26,13836,424,317,1870709,1790469,71195749,96.434,1770310,1707187,63123
2007-02-11T15:00:00-08:00,2007-02-11,14210,426,358,1870709,1810002,73188445,96.393,1790469,1725878,64591
2007-02-27T15:00:00-08:00,2007-02-27,14667,376,327,1870709,1829374,75233123,96.409,1810002,1745006,64996
2007-03-15T16:00:00-07:00,2007-03-15,15092,452,358,1870709,1847221,77206549,96.548,1829374,1766230,63144
2007-04-01T15:00:00-07:00,2007-04-01,15556,423,299,1870709,1865880,79329741,96.521,1847221,1782960,64261
